# mkcsvseg -o analysis_ws600/type_weight.csv -ws 600 -rf 1 rawdata/testdata_for_toor.csv
# BEGIN
# index:
# 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,62,62,62
# type:
# int,int,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,enum,enum,enum,enum
# weight:
# 0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
# min:
# 1,300,1.9863767611386898,1.9776385948955038,1.9730839114977379,1.9771727985122682,1.9773052203722203,1.983172617180167,1.988346240375659,1.9808013673405567,1.980996071419863,1.9690050666749948,3.9837711405470344,3.968259383554674,3.974232505462337,4.00027486896136,3.9754689104714727,3.986757623824037,3.988929095273727,3.944465156661904,3.982292264743484,3.9674869506686052,1.9840189910143258,1.9842944907604567,1.9784525874300742,1.983806262236864,1.97634958698711,0.04586944358596891,1.0459033842909533,5.045801362438818,8.045845056165847,10.045785734658585,1.9643345601116107,1.9915935284615172,1.9773603037552367,1.9745964415747173,1.9800771087538471,1.974959263108035,1.9631583092538127,1.972240483472109,1.977600152362752,1.9924749441508522,1.9672122097323574,1.980721109660573,1.974320644332375,1.9895839015871706,1.9791175505734555,1.9714246630175516,1.988892974546845,1.9794486212296045,1.9726717363549664,1.9712520306838526,1.9687917929378067,1.9775626900460286,1.9781111398184408,1.9770664230752863,1.9829469954963777,1.9910098015785282,1.9794629174316818,1.9781806227207281,1.985356848063977,1.9896110960153166,,,,
# max:
# 3000,2700,2.0153648294594797,2.0259052779520226,2.027571652171751,2.029638541915467,2.0316207623112295,2.0237463913327125,2.0218317357883975,2.0334434788771385,2.0133266963803447,2.020645551038129,6.998915909327326,7.003151165306369,6.988838687093226,7.001710316649063,7.009578277704692,6.994093223011952,7.007794551726996,7.001338569557986,6.997482040605166,7.009598702047641,5.992576890842672,6.005622342026759,6.014483535087395,5.993835452849104,6.01318914559633,0.05132201045586229,1.0513619330868427,5.051326734177606,8.051321707424556,10.051343382954766,2.0046698474314453,2.022510352227108,2.022551912949011,2.0245338355875897,2.0220031291242555,2.039599857979658,2.0096517870575856,2.023103113947227,2.018419951483908,2.025875397863296,2.0203527212352466,2.030788991711132,2.0171404277451668,2.030767885213393,2.035636256618543,2.018449309879997,2.0185547077484354,2.0307818284344568,2.0255066247634366,2.020567919826786,2.015632851774258,2.033279487046593,2.0305397704003116,2.0169947682540754,2.0190361996285278,2.019862512611068,2.021003221690571,2.022678877426069,2.021597068775452,2.0206574701849673,,,,
# ave:
# 1500,1499.9997918401332,2.0005371335871045,1.999570093421308,2.0006379320646457,1.9992439715980648,2.001541660354841,2.004789675647441,2.005731719131804,2.009792693096559,1.9970853628548009,1.9971702872785253,5.962161912212993,5.959380279996299,5.961962905659453,5.955498051488362,5.96365347835179,5.954828147727516,5.956526493285319,5.95502941433259,5.959565176704326,5.958375757063608,3.648153509809448,3.644222132953131,3.6486427501288445,3.6338535924071778,3.6473357942543254,0.049388811572282636,1.049453143191774,5.049398717267134,8.04939992025125,10.049417103998918,1.986569467124486,2.005892737493836,2.00046954449903,1.9950516189434335,1.9993969253943085,2.005115292293315,1.992321202984235,1.9949206367718224,1.9942925198270938,2.009298759194034,1.9942049635811339,2.0037469868936784,1.997385418317544,2.010280416016977,2.004151075015156,1.9948862052660317,2.004611611843885,1.9963781108723824,1.9987462942021115,1.994015955697459,1.9924198243425644,2.008239505702907,2.003084409253249,1.9956262619380485,2.001337040725915,2.0024377208994797,1.9994306677828664,2.0031593984152924,2.003010403384468,2.0029078954555746,,,,
# sigma:
# ,693.397252887691,0.006154496758579268,0.011011056145610714,0.014483655424794132,0.011039204246147615,0.012582236603008685,0.009000062712369592,0.007173149942899507,0.010535728381647598,0.006333351143492907,0.012392096125743409,0.7927562457660411,0.8032076698669766,0.7891346698092211,0.7990898004404182,0.7967798062156285,0.7914187791886663,0.8025865608613634,0.8042956823333363,0.7974444439871632,0.8066293739363617,0.7312628695911668,0.7296910834786625,0.7332828820080273,0.725466006938508,0.7310774460970951,0.001107596677802448,0.0011195359952526395,0.0011282988926472927,0.0011179212769898128,0.0011361678727931025,0.00937022024954191,0.006381110565020732,0.00965377119892322,0.013415337406770679,0.009052723737481437,0.014022751088584733,0.012218299971614341,0.010527488594445458,0.007483097654080006,0.006786395059742622,0.010687970739520174,0.01203382349008656,0.009164560256043916,0.008271904231746306,0.012717926044069483,0.011184547599510613,0.0061235919247155084,0.012331556682898773,0.012515160294997963,0.01112885711075868,0.00978123125869836,0.014431682264318567,0.011121487334781448,0.008031105994976945,0.008756260456615823,0.004917819777889438,0.007881205195654816,0.01253431090627117,0.008645149057281993,0.006703875938876681,,,,
# name:
# DataRecordNo,id,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,label|abnormal1,label|abnormal2,label|normal,label|warm-up
# END
11,310,1.9898548606711397,1.998265654703181,2.0108115656088965,2.006116621359895,1.993198183398612,1.997752451005983,2.004091362177526,1.9989044929543365,1.9964474662278762,1.9848382314845727,4.016591690924916,3.999730500789903,4.004284057025713,4.03175064466886,4.008830304028434,4.015249804316907,4.020667015034101,3.983120733192838,4.015722966065734,3.997072278053935,2.0106760198917892,2.014436878657012,2.0089882429540986,2.011544466332999,2.0050174144035573,0.04627987283423358,1.046323552717339,5.04622764485231,8.046310091802408,10.046213158461569,1.9843114139555034,2.004558131964864,2.0013643870989535,1.9998251979106094,1.997019150791842,2.0055125605582296,2.0013083910881506,2.0203021480521723,1.9927268076353701,1.999670731338257,2.018729440687468,2.0018144020706954,1.9944357585596322,1.9953538589913937,2.0077333547549276,1.987212577195337,2.005210839164837,2.018296474602273,1.9978320974124704,1.986685239529312,1.9880841175278101,1.9883777705900987,2.0095527835205975,1.9868762143796195,1.992937364207215,1.9968065748307033,1.9899787939549727,2.020318598287437,2.014617992483902,1.9930687164961318,0,0,1,1
12,311,1.9904244091601273,1.998535018288546,2.0100358411939743,2.0055082783921514,1.993543264104719,1.9973912047302682,2.0032286412058395,1.9983035392758002,1.9969795557645018,1.9842739452822078,4.018443575721781,4.002870737903636,4.0079978437763035,4.033861981923278,4.012026039986451,4.018663933547001,4.023918014047762,3.9864581927092,4.019957263405309,4.000318415766842,2.0138183933619014,2.017173759744253,2.011829296131813,2.0150527191745535,2.0084424155981213,0.04628025326616683,1.0463258497095573,5.046229132781861,8.04631020314398,10.046215842066063,1.9841386891822477,2.0050823698172993,2.000946654653033,1.9999004738103099,1.9969540870843998,2.0052840320511174,2.0011803574089706,2.0202058215365386,1.9934978519936644,1.998794467200162,2.018165240711122,2.002783757397675,1.9938762367626033,1.996045202383869,2.006630303936123,1.9869811736071343,2.0046774245561005,2.0177594615285983,1.9975370272962447,1.9872758370553287,1.98708506473272,1.9887445310089993,2.0105310563925594,1.9862230439539372,1.9933033046228334,1.997521407210738,1.9900605672487053,2.0197954602789485,2.015794087147738,1.9945543289193126,0,0,1,1
13,312,1.9897409478837493,1.9998716810562052,2.010759438912164,2.005067678364755,1.993718541838528,1.9974276701385676,2.002992615772374,1.9999314841659017,1.9979267742970663,1.985676897030733,4.021488918596368,4.005838781450577,4.0118635702993695,4.037961647557122,4.015033549204718,4.021242327758767,4.026322046779291,3.9891168068403786,4.024152188351974,4.004321162321283,2.0159646503257536,2.0200676689114125,2.0153539778406695,2.0192593329941366,2.012114354821184,0.04636132907129554,1.0464091658266177,5.046315125140999,8.046394988213065,10.04629599210272,1.984434965266204,2.0053198739304507,2.0007123023901383,1.9988685156228492,1.9974075043346151,2.004894781462031,2.001935500909657,2.0193203902184376,1.9936451099205237,1.9992393726009559,2.018077095316898,2.0028150594106298,1.9938702947268587,1.9961392566770353,2.0069221841816365,1.9859880884821215,2.005438195012884,2.0179673948579677,1.9985260545554657,1.986848269888639,1.9871867953385285,1.989533892565599,2.0101720166722328,1.9850922229208674,1.9942129512552957,1.9972443633313894,1.989691104520337,2.018855046310404,2.0151995031433927,1.9933685431979367,0,0,1,1
14,313,1.9894596949431234,1.999706403259077,2.010306813343851,2.005005897097103,1.995634093778502,1.9979519612688594,2.0018773346357506,1.999535462055054,1.9982498932695614,1.985729425262983,4.023902307326275,4.009358171381908,4.014575858923985,4.042638758026864,4.018487422766726,4.023963393234158,4.029006018614968,3.9911725366217192,4.027663086658263,4.006620135928563,2.01960892547802,2.023008569315552,2.017522766938254,2.0225219217894828,2.0142180975304282,0.04636328195706993,1.046406825215718,5.046314893539956,8.046391626738997,10.04629829694482,1.9843927659599807,2.0062184730936985,2.001563838963881,2.0000225387875834,1.9968893072233922,2.0053399342570386,2.001856200244253,2.018956281403137,1.9935773320246715,1.9980361764891692,2.0188217549910514,2.002387457609039,1.9951894676346267,1.9968617691363746,2.0067421411140427,1.9860844574305,2.006743987161658,2.0186698064736204,1.9989114910985306,1.986336461311014,1.9865314273926105,1.9887254107187102,2.010083014185189,1.9847921500497379,1.9946382446549167,1.9975465021021614,1.9894322234786648,2.019638011699873,2.0145224141420845,1.9925020734700407,0,0,1,1
15,314,1.9896469198305415,1.9989978553124892,2.0109712408586358,2.0060653713769234,1.9964317180278435,1.99751606505855,1.9999934261129866,1.9999751126128085,1.997758576433502,1.9865794422205003,4.025921993557097,4.013274888899512,4.017759775610558,4.045654381381833,4.020544090037808,4.027811614658475,4.031678952113643,3.994188010729844,4.0306116596736,4.01041727465245,2.0216454905622316,2.0267609105306637,2.020952289217158,2.0249642174794564,2.016394809446637,0.04619833404737297,1.0462371335178224,5.046146655014961,8.046224620187221,10.046132160471675,1.983317005014281,2.0067867197675477,2.001256518471657,2.0010051722844837,1.996817044568329,2.0055750174051017,2.0013470165689795,2.0189728238677054,1.9932071601127783,1.9980409983419742,2.020076744628781,2.003026119971828,1.994553843243149,1.9960240178487867,2.007228854514169,1.985520811621637,2.0076245040868215,2.0188320215021256,1.9982502210265323,1.9849175621538393,1.9870765610406447,1.988743300700482,2.0106556644586613,1.9848117930089924,1.9945626278915385,1.9977573181025738,1.9901059510655799,2.0192591158291795,2.015144750674754,1.9914904279961188,0,0,1,1
16,315,1.9893680308812032,1.9993376617087244,2.012496751795162,2.006793862302977,1.9971028405460232,1.9976233665822478,1.999828347638588,2.000014875984108,1.9985885808887625,1.9873927244292342,4.029954260307481,4.015674548421246,4.020859160550285,4.049735107722677,4.023607714296667,4.030973057202191,4.034949044038759,3.9968778010866934,4.0331211896369865,4.0144469435669174,2.0249435676431418,2.0302167648555325,2.0235678436538995,2.0283121495327436,2.019716254215852,0.046366029686596304,1.0464025169786402,5.0463114315874,8.046389496009974,10.046295426140118,1.9836720095910445,2.0073293868479616,2.001232635081446,1.9997696080105092,1.9970032748152853,2.004423761235859,2.001664127757466,2.0184773058914907,1.9945653466592683,1.999095504857255,2.0203527212352466,2.003817996868999,1.9951339362349223,1.9963152462241491,2.0075072737504382,1.9861841929439394,2.0073783304660644,2.0188755961456493,1.9977733273261997,1.9860915436250977,1.9868191695721626,1.9880245752837178,2.011587191321691,1.9843945183254634,1.9951182385192714,1.9982330197234561,1.9909690025563596,2.020372615674272,2.015532561329827,1.99214997364885,0,0,1,1
17,316,1.9902892731185553,1.9991053272022816,2.013711964769281,2.0072660437714105,1.9975243737363355,1.9985190730668767,1.9989125866269732,2.0000342239908804,1.9983767731444702,1.9889954680219155,4.032632106426805,4.018680343943341,4.024351247222783,4.053224348620268,4.027013047617862,4.034460059849975,4.038968639557783,4.0005199961786495,4.037054867904375,4.01701219555469,2.027730889845567,2.034329631750679,2.02742477435394,2.0301410817995027,2.02234396675239,0.04644899706902735,1.0464825412466636,5.0463975055076,8.046472762468236,10.04637952591402,1.9826308918170505,2.007909929170598,2.001922185215855,1.9989460922510285,1.996541261654847,2.005911180020603,2.0009884773356665,2.017964827311382,1.9945797814181352,1.9985960758052081,2.020319517886615,2.0030565327227072,1.994600012553277,1.9963928227008227,2.0076776466028834,1.9859657605953551,2.0074712643512735,2.0193016068078005,1.9979133182810298,1.9864139814237312,1.987088203874949,1.987686454846486,2.012221886147903,1.9855892354097633,1.994289539592234,1.9983774511543455,1.9903091689267562,2.0201696558746502,2.0163672551128045,1.9918364887143443,0,0,1,1
18,317,1.9888954905219633,1.99916566692649,2.0129921768889507,2.0077559805591014,1.997165962199527,1.997646022772459,1.9994464133755665,1.9996750647337846,1.99787323018529,1.9890136716409157,4.0369691505597896,4.0222878187753786,4.028569222658391,4.056804895969471,4.029642407835643,4.036563225671157,4.043046081516286,4.00361932185343,4.040076936403707,4.020890602904134,2.031969540890367,2.03752735515479,2.030812066153988,2.0347064921262796,2.024707848195384,0.04653539587326781,1.046566876528947,5.046482328482889,8.046556932301444,10.046465573817954,1.9830919090742456,2.0080892900183085,2.0013987208109225,1.9998219128612176,1.9968756407358068,2.004931411020419,2.0000794790587935,2.0182440991889106,1.9946307157433978,1.9987491871425136,2.0194221717781873,2.00375172861722,1.9942850835435615,1.99779382401581,2.0078529579713322,1.9863693474493471,2.0084039842406445,2.018216740326837,1.9982850484652825,1.9856670268118861,1.9857506127477227,1.988104876006762,2.0117132980578343,1.985805441549478,1.9937430449381663,1.998609664105002,1.9901759545234465,2.019861763885565,2.0161717081219943,1.9915619295365423,0,0,1,1
19,318,1.9890863885422174,1.998859389118396,2.012545016945557,2.0073496179288783,1.9968614688815045,1.9978049372172453,1.9991821836226173,1.9996774278097822,1.9972279321598891,1.9893694838982718,4.039582080994194,4.026202695997506,4.031886046450498,4.060445099504401,4.0328219711041875,4.039891406432621,4.045330089621817,4.007459931567513,4.043728128738002,4.024806022505459,2.0357629227172023,2.0406725994132984,2.0348685222742153,2.038093829758307,2.0274112514197062,0.04670527246273211,1.0467339003043932,5.046648338888061,8.046721170980591,10.046636716919613,1.9832248969017796,2.0079139616668327,2.0007360987793934,1.999950797706778,1.9974577801273221,2.0064258296979705,2.0008668889816774,2.017619872313235,1.9958608669443587,1.9978143375075668,2.019517618304661,2.0049869956227706,1.9943264843614352,1.998984811825306,2.0086621922402386,1.9851954268168746,2.008159257633565,2.0176051734328886,1.998898627957112,1.9865601382213307,1.9860187034859387,1.9886903886378604,2.0123275826561113,1.9849276520501344,1.9930052124250164,1.9985849897080834,1.9897342077180702,2.020125851843881,2.017003981989625,1.9917989287377926,0,0,1,1
20,319,1.9887067559778222,1.9977332421114977,2.012066450097216,2.0074396424173586,1.9963275543571941,1.9973614605370957,2.0000107784920775,1.9992811103470784,1.9974784020567908,1.9892000758640889,4.044057778122634,4.030144386676535,4.034297211994809,4.064022068771884,4.037191161095015,4.042671696883646,4.04759342128818,4.010621441916141,4.047531529827774,4.028918787271121,2.0391171574815474,2.0439976283626025,2.0380376803772746,2.0409256667961286,2.0303592626709763,0.04678841149039214,1.046814692185639,5.0467319828151584,8.046801037596948,10.046721341722366,1.9830543233008715,2.0077978235300185,1.9999013071041227,2.0000819675107078,1.997378355629654,2.0061445555583504,2.0026225585267814,2.018943800392973,1.994507786028272,1.9981042311319475,2.0189199998739102,2.0046906856370854,1.994019622898057,1.999845729916949,2.008140403180159,1.9856594665770502,2.008388479902759,2.017969659581934,1.999296738963247,1.9867969334396434,1.9861510256395365,1.9878493071022114,2.0128540433716537,1.9851577164936012,1.9930528441894535,1.9995860763501074,1.9894333840354068,2.0198998704018263,2.0169994637167314,1.9912544708079467,0,0,1,1
21,320,1.9887991329596992,1.998814743443471,2.0115685097190346,2.0078969680140415,1.996371171871411,1.9983430742770822,2.001176629024669,1.9972755744128916,1.9957730296031093,1.9897332878327358,4.0473293280709095,4.032968933617332,4.036298959827017,4.067592448783229,4.040217254974331,4.045248343636121,4.049763364040692,4.014874221786047,4.051562842422846,4.031896273945683,2.0432999310200968,2.0467102974435005,2.041183587208951,2.043099789069453,2.0340684282005386,0.046791171393311605,1.046812473746454,5.046735355690663,8.046799536628912,10.046721995997233,1.983493545157846,2.0084119895812274,2.000108464042321,1.9992535343094915,1.997441944578491,2.0057612836866867,2.0019397375166537,2.0190457591017856,1.9932467183658802,1.9993103097407903,2.0184591881231255,2.006085966737429,1.9945921233652693,2.000337858910628,2.008305543887979,1.9867483556332377,2.007873523730978,2.0172192021728055,1.9980712602756834,1.986590176750371,1.9859558881957817,1.9870366687041952,2.0120575390930644,1.9847875097493193,1.9929700811226208,2.000634800717693,1.9891368273082912,2.0188029174315547,2.0172602844781617,1.991343044743445,0,0,1,1
22,321,1.989146177081661,1.9983388335008831,2.011113684852387,2.0068866276010207,1.9965231265404584,1.9983588525322624,2.002193705020882,1.9970532575886053,1.9946149735269623,1.9908646607023266,4.049843306705133,4.036746101839054,4.040096609129689,4.070326919647587,4.042145069304293,4.048551883142041,4.052915599801317,4.016217282851422,4.054794567546348,4.036366272523809,2.0465264045203004,2.0503771159350026,2.0443928401735216,2.0458372507775677,2.03747146827582,0.046789730504858074,1.0468148674263789,5.046735282025596,8.046798176230633,10.046720917125809,1.9828042811601692,2.0094055918147338,1.9993358849152008,1.999994190078982,1.9967024706117706,2.005589724305841,2.00180909409212,2.018585375434623,1.9935269840801466,1.9988582662690226,2.0175197297557252,2.0056770002561435,1.994653541992312,1.9999381709533717,2.0076265049340165,1.9863848786633749,2.0071313373778676,2.0173345573869663,1.9975378973090858,1.986584069623381,1.9862080050934598,1.9860120585981031,2.0119750584582317,1.984411493246187,1.9930700946191817,1.999998901459319,1.9890034754725365,2.019766215253694,2.0172100394639423,1.9908138490888025,0,0,1,1
23,322,1.9901248716484015,1.9980016570536887,2.0129032810974183,2.007234495003507,1.9968276966414942,1.9991727836696271,2.001555151438955,1.9976434348394085,1.9950766527809463,1.9908406138251764,4.052788259226965,4.0403556789636665,4.043066404070301,4.072350782763637,4.046005384970696,4.050754330010976,4.056712968172305,4.021304840067228,4.057927437546243,4.039438721605376,2.0495670827435473,2.0526864465037664,2.046147013664581,2.0494771736353616,2.041061692120167,0.046785993760189125,1.046817452879442,5.046736404512353,8.046793501458737,10.04672139306902,1.9816819930274692,2.0104077543788565,1.999568730886073,1.999738286993072,1.9951395656433748,2.005301479745896,2.002398744993491,2.0188284623318773,1.9934026043219206,1.999295485454753,2.018246342651786,2.006794497336779,1.9943979557749996,2.0004949129382537,2.0077319661681807,1.987196548403604,2.0068871849693792,2.0168162871236697,1.9971306196838554,1.986562078756467,1.9870665248888406,1.9869963817529923,2.0138475499906123,1.9837368293770112,1.9932808282680416,1.999864084421408,1.989345027587959,2.019123401645667,2.0175600811612364,1.9910012520048614,0,0,1,1
24,323,1.9904769552694,1.9987306322614196,2.0129131650603864,2.008317042830205,1.9966300045681407,1.9998915420978096,2.0005857823131885,1.997590241075801,1.995834671650443,1.9897150084014386,4.057341280775149,4.044887667285863,4.046965548483831,4.076092052741054,4.04846031122105,4.053885851007335,4.059094696104747,4.023830040332265,4.061456073142658,4.042450426355565,2.051916617444416,2.0556457134262005,2.05010860505754,2.0527646572516347,2.0444639755679326,0.0467040848749331,1.0467318217386452,5.0466533981370105,8.046709857850843,10.046636407457813,1.9829189878140698,2.010067183688287,1.9995371355755822,2.000023768990886,1.9959143238759773,2.00507962378896,2.002864355239954,2.018540973150088,1.9925874574104008,2.000200726326375,2.0189785650380148,2.007179386320512,1.995273720804407,2.001061648098271,2.0060434968270044,1.986571226237647,2.0065633146495716,2.017038158225741,1.9967535424594762,1.9856220938111562,1.9871274995471329,1.9862279044055466,2.015126513024652,1.9839569653955997,1.9933878778325607,2.0008356452075446,1.989788350884993,2.0187823797914346,2.0181604755750784,1.9919804803143024,0,0,1,1
25,324,1.990891795268043,1.9984504805700036,2.0122184027604018,2.0081061225233947,1.9957603256364533,1.9991161122306789,2.0001582689538666,1.9980741926468135,1.9951216088753492,1.9901751435958757,4.059532786194637,4.048569074029105,4.051267196904202,4.079653138169464,4.0528986322473015,4.056692394449835,4.063340974737823,4.027399053412723,4.062639116778571,4.045156960499443,2.0556693353336666,2.0596467082466505,2.054121648768283,2.0559882462238153,2.0465841266618225,0.04662371768664777,1.0466455967758488,5.04656785491315,8.046622978454417,10.046553157607207,1.9841334724699433,2.0093327871024305,2.0001045183562316,1.9983909967698428,1.995176385262109,2.004885236235141,2.002757338160981,2.0176401205559364,1.9927484860013498,1.9998820206870631,2.017660076213949,2.0072295873502295,1.995209970845071,2.0018521882044653,2.0063331104132054,1.986095869608705,2.006588350533076,2.016607689077131,1.9970687503450313,1.9864800356670935,1.9872589885965397,1.9858141899673694,2.0147848081920645,1.9847684582817742,1.994527906610839,2.0007107037082426,1.9897919037719403,2.018600977490914,2.017420691828292,1.9916117757930132,0,0,1,1
26,325,1.990619805583264,1.9979135571494688,2.012620940931358,2.0079661364821004,1.995593116635881,1.9998555504446422,2.00093041336802,1.997146697533702,1.9947081340042552,1.9902686677885182,4.064362882397596,4.050948693252186,4.053001998310474,4.081847766746009,4.054990718211619,4.060370613806097,4.068336969557222,4.029581739600306,4.065782278494784,4.04853973987567,2.059649187788343,2.063821608570413,2.056646818482412,2.0581078424144,2.049976991280799,0.04662276828081382,1.0466469388758555,5.046567991696011,8.046617940510606,10.046550652459894,1.9843452865262172,2.008413818136421,2.000004041300648,1.9967153889024658,1.9934139821805297,2.005110508497085,2.003077644090545,2.0180308366194013,1.9925288459441761,1.9990790456022585,2.0174235886439273,2.0072957466946155,1.9946688583957795,2.0016940995065116,2.0062057711641876,1.9863068024422088,2.0056250074562527,2.016433546068254,1.9977979974516393,1.987193811505568,1.987341445482829,1.9858348915684618,2.0152363532479254,1.984278695144485,1.9954844328631232,1.9993644148475949,1.9890261526608477,2.0191824102606444,2.0193332910881177,1.9924620312011234,0,0,1,1
27,326,1.990766029842728,1.9968416274690612,2.0120516822245635,2.007361403771028,1.9958615170357707,1.9983925606441522,2.0001957195608426,1.9970365630393447,1.9951626887022174,1.9911835263521822,4.06776492902676,4.054244429096861,4.056690948450997,4.084479343207949,4.05877676188091,4.064146888515328,4.072868589148259,4.032511212758563,4.068671587838276,4.050019042535779,2.0628824976798863,2.067349608234028,2.059947474684617,2.0612206238851436,2.053271764861073,0.04653842671532861,1.0465623570996563,5.046484291112027,8.046533736185744,10.04646715979449,1.9845014013275752,2.008411961857742,2.000416879878196,1.9972970613086374,1.99433640200071,2.0053585191079986,2.003155871124542,2.0185974615681417,1.9922900203781941,1.9991229871136738,2.016932322428484,2.008463250955255,1.9954367985159975,2.002979121249956,2.0064082372184333,1.98664006326448,2.005044157351981,2.0174434264126604,1.9987624078606416,1.9870064358059139,1.9865685459510758,1.9850533700874322,2.014713175315169,1.9840979098591935,1.9953550123585284,1.998606145482407,1.988880392130916,2.0178734631292854,2.0187719430862234,1.9925944824608344,0,0,1,1
28,327,1.9899169657157325,1.9965948067652373,2.0122903288007636,2.00706056586029,1.9950764014998321,1.999425426221832,2.00036921072807,1.9971722197953734,1.995732004107537,1.9910375963119384,4.0713112762732635,4.058476489868172,4.060106749522555,4.086690302610278,4.061044810097371,4.067079902302574,4.0765142939091215,4.035699877710564,4.07252160734868,4.054011176858274,2.065041134226343,2.070941294492034,2.0622472552753868,2.0658980417776456,2.0570496742991744,0.046455658633844786,1.0464774018541891,5.046398714744898,8.046447742787993,10.046382034882722,1.983758361660138,2.0083069851073843,2.0007588051077554,1.9962454680424473,1.99544254403547,2.005977374038851,2.0020394466301292,2.0189339741130397,1.9927828514910657,1.9994639827024085,2.016789686122695,2.007522771770523,1.9953802237765395,2.003292651088273,2.005858464812489,1.98724933508212,2.005173383705902,2.016814855288733,1.9975048653990675,1.9860580264460206,1.9861048879623078,1.9847073500397334,2.0146985348425246,1.9838267377904613,1.9954662689185652,1.99851209356625,1.9871424735745018,2.0178337970869906,2.0180484770978167,1.9928383161067453,0,0,1,1
29,328,1.9892451248535061,1.9976423677435737,2.0129081445910417,2.0062885380004305,1.9951057563270773,1.9997127983987062,2.0002897821433647,1.9971886935196665,1.9961262676999516,1.9917061486926422,4.075059835424039,4.0613050735994864,4.063412399117354,4.0904365571173,4.0646024451849945,4.070065487446192,4.079044850930942,4.038854781164036,4.0747754458188385,4.057181950718263,2.0690148912477406,2.074220629892454,2.0654449288619428,2.069434150467039,2.061737901780649,0.046286618882995366,1.0463147774504626,5.046234023591584,8.046280710882947,10.046210762274248,1.9832732379704097,2.0073346033665924,2.0010734740036455,1.99593205739612,1.9954736478542232,2.0060617081779375,2.0017833815564527,2.019058169501239,1.9931910245577564,1.9981236695897273,2.0176021803834225,2.0070923737048942,1.9960189604069327,2.004247371813679,2.0063942113316293,1.9870883553282999,2.004031027327653,2.017338641036628,1.9963785548237942,1.986342935974557,1.9860570616167592,1.984935372584587,2.0142678423501827,1.985134206423899,1.9952443273491474,1.9980817279114074,1.986530276265143,2.018143593006227,2.01821862500379,1.992095540959385,0,0,1,1
30,329,1.9902727421214115,1.997539967671562,2.012962219994543,2.0058833168956745,1.9956377492096968,1.9997035701162778,1.9999540434416572,1.9961901498210435,1.9961250717809513,1.9907852926325538,4.079389702343511,4.064799667748001,4.067810564969359,4.093921225657358,4.067841374270908,4.0739119757368565,4.081802198443582,4.041552430356456,4.078428759881261,4.060356704405044,2.072083429837034,2.0772673371572123,2.0685648060601047,2.073083862144875,2.065096790836053,0.046454017972642654,1.0464802562856272,5.046400924093599,8.046443882237005,10.046374903866923,1.9838162784300812,2.006208183330179,2.000652669613589,1.9961905197541587,1.9954044476145634,2.0061750959098053,2.0020395463740237,2.0195053115643393,1.991746705260133,1.9979727506516933,2.0172180777307394,2.0075831606662717,1.9960083829239712,2.004082740792103,2.006447944063686,1.9867280228101554,2.004722346678484,2.0174792228458243,1.9962780914562643,1.9860538534617138,1.9860655482934002,1.9848442833787299,2.0136527548813947,1.9842487726203781,1.9945319621977424,1.9979426495980273,1.9854829568706198,2.0186189312087452,2.0167533360911754,1.9922416140446884,0,0,1,1
31,330,1.9900266768796022,1.9965477851781706,2.0141568655841526,2.0048492588717037,1.9954159793971193,2.0004833173366645,1.9993014647546745,1.9968369986751986,1.9957460541472687,1.9904893951548646,4.082382083485146,4.067916306170172,4.0705514104338185,4.0974951820507,4.070254214738832,4.077909930495272,4.0847628896448,4.04341662251472,4.080234043031119,4.0625805250025975,2.075518665404198,2.080670034762413,2.0724261662709735,2.0764406984967017,2.068570532918841,0.046453695649590974,1.0464832177120622,5.0463930019996575,8.046442028077086,10.046375164850842,1.9845763149596545,2.006145315697586,1.9994252570748012,1.9963452243348954,1.9948782690434315,2.0055651695625842,2.001861358029864,2.020087180298856,1.993155730932577,1.996810429232017,2.0162334245331817,2.008456884657992,1.9952478442578752,2.003558605264753,2.0063466384610362,1.9864312007315899,2.0040417529220242,2.0170706429373646,1.9967337849209892,1.9855125699176956,1.986378978391642,1.985415718217112,2.013081258295858,1.9842014461309763,1.9954113613602045,1.9981065590428457,1.9850639824360463,2.0192450071374926,2.017183512456601,1.9912184333830456,0,0,1,1
