# mkcsvseg -o analysis_ws1/type_weight.csv -ws 1 -rf 1 rawdata/testdata_for_toor.csv
# BEGIN
# index:
# 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,62,62,62
# type:
# int,int,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,enum,enum,enum,enum
# weight:
# 0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
# min:
# 1,0,0.8755062018823605,0.9502372392959642,0.8762532567024715,1.0361016372702418,0.8893403012821646,0.9735243129889379,0.9173274656791426,0.9109553379864297,0.8030735238115445,0.8672671835615076,1.6514828230701644,1.829349823803633,1.661370590685057,1.3659952616157316,1.571327888138276,1.6252353672257216,1.473139704619995,1.2654029980638715,1.5485187941883383,1.8458110601466493,-0.5010231971864917,-0.8517453415747677,-0.6344685674395286,-0.4467117062471627,-0.34979590800591454,-0.003583065511416746,0.9962509594583621,4.99648218855414,7.996921305215006,9.996997330237852,0.9713614928068659,0.8204037040969898,1.0327598932158724,0.8991268554956502,1.0910268385302513,0.9520729126536276,1.0011466791617485,1.0685922159587868,0.9523253022164191,0.8716448725004784,0.9500631037937122,0.9328146060966878,0.6942194343477219,0.9069449095499598,0.961185827157742,0.6567815248776576,0.9347242846709156,0.8123844389862784,0.7359769050891958,0.798186606279035,1.046964384068011,1.0667678161915704,0.8846302251594838,0.8185411533670393,1.1298295525581998,0.9417402973962721,0.8630589354355827,0.899592748890613,0.9506967971950584,0.9936465387635316,,,,
# max:
# 3000,2999,2.9779167573385426,3.0245665521502234,2.935256817953684,3.0442576146495974,3.1905535748178178,3.057837452984023,3.0619412849829994,3.1183029034150604,3.408068388580708,2.982521931995014,9.38542862592044,9.121694432406052,9.086082655214842,9.106471218821344,9.389334115358462,10.059040848543209,9.12708316509946,9.339793255064768,9.309937570468891,9.175757819682303,9.465299597167096,9.458801962940624,9.200250907680056,9.51456097919992,9.328679921442973,0.10375578325785406,1.1031309831426097,5.10307225678313,8.103233299229036,10.10307111579437,3.090019618694374,2.96624294719994,2.9945579652017638,2.9970249867575385,3.2235916934714126,3.0234908791143775,3.0208859382951014,3.0240627505032136,3.0637978022579215,3.113735318149958,3.164353672752302,3.1452153232267825,3.007844098357121,3.021684138774135,3.1036728550713892,2.959374587678887,3.0313099909887846,3.2355203406322017,3.1673415986202595,3.0282634008671847,3.1148507454548797,3.2205225646852753,3.0946081325898653,3.0770017028078303,3.0173493740992674,3.0969904528465895,2.9279092475031807,3.1515119260488333,3.305825452000568,3.03813905803357,,,,
# ave:
# 1500,1499.5,2.0002523448263188,2.0010158588367566,1.9998379258156138,2.0021632388045627,1.9986830028073428,2.001238542976573,2.0080171546717183,2.0048895843170333,1.9984519366284779,1.9939480209843234,5.84720150848566,5.845711202860371,5.847652764618407,5.8458957969523775,5.850752423925415,5.841920806406127,5.843458279580737,5.839623588518056,5.845890120977209,5.844576991912229,3.7456564436596183,3.744247403633962,3.749354588489174,3.736243223435106,3.7475519219947295,0.04926669479511773,1.049320811708218,5.049273989420007,8.049273942328666,10.04927824825028,1.9874167737150188,2.0043182869023974,1.9979634185327364,1.9957850157868464,1.9980022231746337,2.006107232923189,1.9940083103719948,1.9997322804473003,1.993699819100215,2.009801307749395,1.9990612693535028,2.005106465380252,1.9957597187031824,2.007738777814517,2.003568291070935,1.9959631794035684,2.000723331418824,1.9980515933843668,1.9984843936996626,1.9934292629385921,1.9921224552976646,2.005004531506379,2.004925135347367,1.9965039287579835,2.0006843196033355,2.001868433760034,1.9973279182841899,2.0054656742981147,2.003725612208514,2.0010630124318918,,,,
# sigma:
# ,866.0253556719148,0.29655104327229026,0.304415694360097,0.3007213504481427,0.29540071007282953,0.3009907090560314,0.2924976517083891,0.30722584349402304,0.30177543664985035,0.3004991832717802,0.3027872080567362,1.4505642299769008,1.4504948257289385,1.448317992848195,1.440483368897568,1.457459840472499,1.4464339946655116,1.4568399837124288,1.4571198360320443,1.4478270423235264,1.4500357280600746,1.8247369824119068,1.8284166703394398,1.8262779368069273,1.8247275261999283,1.826835849596746,0.04127805674384681,0.04127440894688163,0.04128064959834068,0.04127914018329665,0.04127140327425254,0.29625375320158676,0.29700393135977127,0.29827470062069844,0.3028297101121169,0.303365430337206,0.2970455568148443,0.30033668149935905,0.2984239423700513,0.29918280304904343,0.29651754325179963,0.30291872856549706,0.3047972475012918,0.2951339329882007,0.28955264397036035,0.2954378962044769,0.2989603824466933,0.29823415411874943,0.3036116572112056,0.29971878322028944,0.2977292768134348,0.30446691205834153,0.3033221998793784,0.30648648316824284,0.2967144516524736,0.2928272484989267,0.29260926316626673,0.300742805667165,0.3047814540875611,0.30135270336459347,0.30112007950182507,,,,
# name:
# DataRecordNo,id,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,label|abnormal1,label|abnormal2,label|normal,label|warm-up
# END
11,10,1.8389776915988076,1.6090755542032849,2.1890331981813187,2.209596373381167,2.0976148689834924,2.1072196837164703,2.065910312068856,2.134617408687791,2.185216390480921,2.491407020788369,2.433442207305628,1.8910555031328855,2.0082822361159898,2.4480520681954965,2.297098268445745,1.8697920884895192,1.8408982773215259,1.9685687961452198,2.0728361902997365,2.2994885802884433,0.1340821524382753,0.10363181487703339,0.07469830214941306,-0.4467117062471627,0.1183038543499978,-0.0009744863947342924,0.9987089785909512,4.998323749344948,7.9991763880648925,9.999308144858567,2.327528840511231,1.7765364206206977,1.9209956905573249,2.1259676958014047,1.9461722061725049,1.9931238937433295,2.2152649762188843,2.6128532384648295,1.867289135810564,2.3535032442137798,2.3025744790662714,2.02724657701806,1.841226026633582,1.6364695435152137,2.31634216372532,1.7343588720070264,2.109723034557611,2.282752815939946,2.472771046223313,1.757720845880684,2.316496002769939,1.6797087152279686,1.4541537586934672,2.3110782286114624,1.7964781018450668,1.8101196204039094,1.6981359337304274,2.282054004515091,1.8396646075272447,1.5959868280587526,,,,1
12,11,2.104988557697039,1.7364480730625063,1.7265281191785098,2.228888162407509,1.6602148592874437,1.7712889815405728,2.118033799836595,1.512783828686129,1.6629494551618536,1.3976654322410829,1.9820829597629914,2.0412296064534377,2.2649888555794173,1.8052291890973131,1.7551694467325052,2.449335069177526,2.634183841786616,2.155691627123588,1.9124924441879474,1.9019412892349308,0.343691586440124,0.07373099812646783,0.06385104865298791,0.09322956877550695,-0.057945940021900524,0.0012709568004282722,0.9999066571143836,4.998076949083418,8.000889787892675,9.999669442473252,1.9646304691930083,1.9212583529173788,2.375905570866577,2.260906573579158,1.9484996435647135,2.363207029986031,2.0045122530425576,1.9993136614763443,1.9477517396164477,1.5223700878248012,2.066058441371166,1.6554607583755665,1.9636311141527378,2.4113939324551197,1.852144090883292,1.7946478508318873,1.6009330956410268,2.122100647657789,1.924695505417917,1.7576981584172768,2.1116195914621194,2.0514497023183007,2.035066599553515,2.2146408527932486,1.9050118337251347,1.9901332742152689,1.802279874624214,2.4784866870392834,2.5487582945811376,2.5683363681290805,,,,1
13,12,1.7810474180255944,2.1551145803584193,2.3559286736597334,1.9348293610589522,1.4245379359883472,1.7378093096798743,2.6053032224192862,2.3943527969106952,1.9269145310229627,1.9749574908090577,2.0301180431785637,2.4610363622224694,2.3984740244589937,1.5090114062608042,2.1707117689494355,2.014549076757828,2.1999965032545608,2.3956994479648017,2.1472598781281613,2.3835165221025325,0.015024292265702163,-0.145407682366472,0.1798328073717137,0.042291245374254965,0.5952827993870271,-0.0003487747259544028,1.0008352094480166,4.999018209904788,8.000351504183174,9.998873511850336,1.8213901636415333,1.5787987473482135,1.528318446752888,1.6138058996179132,1.9838887089324961,1.9638216901896024,2.310361277071282,2.2777174213820297,1.7277233674566053,2.4570010607987105,1.664514785265449,1.994011570883019,1.431779025887703,2.060087359819741,2.1773007860886584,2.0975031679935894,1.4606362435763653,1.840105967251547,1.8263779297963685,1.9252183347676324,2.1061341949152865,2.4999515786400535,2.169427857295564,2.0842821505479825,1.9076854204476272,2.116176489904143,1.6745040371186573,1.8569762713845401,2.1576447276926465,2.353593859712759,,,,1
14,13,2.044814624883498,1.9131652122739566,1.8789283645058312,1.5836461599790939,1.2458780063362846,2.470302713988117,2.381640421531001,1.8602080704467663,1.8418387251115966,1.4370851769560256,2.8112603897311605,2.153495468355557,2.3680116363647,2.2972674370387973,2.4321485613246407,1.6557306053644691,2.248053877475624,2.3612091558216353,2.282393475666274,1.845961146275263,0.48882674412850713,-0.31031205559246855,0.1573509315341579,0.20197272020863818,0.5195402205621565,0.09948294944066238,1.1007646003128293,5.099535815772104,8.100507444397726,10.098518340238382,2.209786065143365,1.9643973577936271,2.0452380783638353,1.9511290688873226,1.9695971836696218,1.8070858463633714,2.505507963332476,1.8107682486117573,2.1274265118593396,1.4886064211959593,1.5935159801597936,2.3379969566927032,2.2890152906611414,2.4929496545335246,1.426213932263342,2.1373020302234127,1.429341753743744,1.8105302451286154,2.330825277633112,2.382102326486869,1.6698639906262829,1.7773027854143748,1.5792418096879557,2.314647812340746,2.0301518656907755,1.7696915757387848,2.040809488933784,1.769385056002146,1.527467742302378,2.1392906895374786,,,,1
15,14,2.096957412599415,1.881367100685874,1.4986344243631993,1.8105688358204701,2.0240516784135396,1.768509576777411,1.9182618612547575,2.1186038279041512,1.892282163264713,1.631171909403445,1.9751687699033458,2.4141154691363846,2.2145011447635476,1.8487229587689373,2.4230293181909595,1.971283944258443,2.072789344170079,2.3812304181495487,2.0442961363988914,2.0378231045121926,-0.06934596197174284,-0.357582661663106,0.33980867594244857,0.08191695102049251,0.24138098353627507,-0.0008927420491854068,0.9997967227651235,4.999746750475771,8.000532942232033,10.001442830680936,1.992244192676906,1.7892182430533816,2.0341742479609284,2.4798813122720453,1.9082307928248294,1.8969722537506764,1.9478973714585082,2.058362781128069,1.789295783127416,1.6485433253897261,1.9466161707187633,1.6600918023975106,2.3834997729811174,2.065461980635822,1.8199498746091824,1.9360117377577746,2.2191372742842788,1.6247972279275291,2.0783759511984283,1.5652174186688226,2.3345620676756127,2.1570889464891767,1.8149811994234653,2.3770557394451473,2.135720343896914,1.9733600774913398,1.443234028321905,1.4809498324673669,1.7957257812202214,1.7315507677635382,,,,1
16,15,1.5793598605521626,1.827332791952779,1.4175658635881503,1.326631145469419,1.763865457894927,1.7687083882280643,2.5670887549708317,2.115367708098034,2.1350213403986893,1.6940943665785642,2.5444505103035215,2.2264998210484315,2.185227146816111,1.561095491333472,2.605080572205969,1.6252353672257216,1.8881491816288047,2.07606556143352,1.731026859148952,2.3494568309377235,0.3906739449146567,-0.18035173849263753,0.06261761504353593,0.5203543656764261,0.5032458689519512,-0.0005028085133788919,1.0006094403094488,4.9991405883240825,8.000238914311096,9.999596769748177,2.0461178408748735,1.6871559974116581,1.7812341008257488,2.2384617792656045,2.120873132337596,1.5735871001913058,1.9591170400903315,2.0870004292905615,1.8323273776863767,2.2248173706334984,2.0577839697051514,1.984871093254727,2.0276746656029236,1.6918872052768834,1.9343269722836787,2.1334917686307353,2.0239684027561555,1.7774068266263185,1.9011416538935875,1.8886172205380345,1.7267342489448072,1.8440131526275165,1.7111477262535995,1.819199982518852,2.2823753415499866,1.7737026152373472,2.2574452095834,1.8860285391237348,1.5359772523459818,1.8223150421426626,,,,1
17,16,2.4510211163092013,2.121527153520046,1.8953418721948185,1.7177120539636823,1.766616317777386,2.4446565690022117,1.5153071726289955,2.08112421753473,2.585033568483932,2.06677271770709,2.0383859242872684,2.1292871476106665,1.835945890376253,2.0031910860528694,2.7301379627650424,2.664282821249198,1.5778055791241496,1.854971737883251,2.0542412851808605,2.042038945036242,-0.026882955714726625,0.3368931070640482,0.19147565953058165,-0.35749512450310056,0.6381975884139158,-0.0014359216445840007,0.9996772146200638,4.9984562224740605,7.999776219767533,9.998414926172389,1.5708206329312506,1.867921737769744,2.2037194726927742,1.7225115657504277,2.0807409656331566,2.317468634821039,2.485609971048812,2.0408005621948453,2.1810159888063647,2.060356520637203,2.5859336711832768,2.0215289069194085,1.872404038123512,1.3637146856234468,1.7714519891274596,2.0623235143937135,1.9131021935810453,1.9253050781496661,1.988485145639902,2.1989430335532263,2.3755161518746255,1.649746306187637,2.578460017373833,2.1729553009212443,2.1177211362093398,1.9386536258071372,2.097510654785132,2.4889609793692418,2.00729093492111,2.0068072621130386,,,,1
18,17,2.2596753400608263,2.1980380264873913,2.322723600975608,2.2843023624925043,2.168780694574983,1.930726573935871,2.1772630814419163,1.8732235282121898,2.1027458714900464,1.5919685665854488,2.2074917848669116,2.0564294966650696,2.3789790570513536,1.8470174340445877,1.8794496528577151,2.0813398960529628,2.299523351216377,1.9837289735561787,1.973752601677757,1.9315942365221024,-0.2963945435797639,0.12338573529985547,-0.1902743282525182,0.21033983791633606,0.15360589931571533,-0.001084604428149123,1.000471794345896,5.001062362502778,8.000097952482415,9.998426423747217,1.4522234435016146,2.11717204535775,2.0932438939688027,1.921169235896674,2.319094201744716,1.1941769053637672,1.5648838741331974,2.160876825419106,1.4691922428107165,1.80450171031845,1.9673501809525316,1.5981196583788728,1.777061321028118,1.6869579428736463,1.766930455931095,2.349288647084376,1.6717285786056293,2.6804752905172826,1.5180626632994452,2.089793857529794,1.7416107846602502,1.8636239467143272,1.6960037917726245,2.422684190712486,1.891847239377273,1.8829635980889912,1.9199406432651112,1.8963680007284553,2.1293580652990616,2.1055163415207674,,,,1
19,18,1.7251346702929393,2.591310991878604,1.7408999835110046,1.3896573529951621,2.2433380482090644,1.979379196702264,1.9812217973868078,2.5772167952824336,1.9906739509094906,1.7608845495961098,1.728603493995489,1.9273013829178334,2.6510881169124447,1.8741438356053874,2.001185873282355,2.2087816162454854,2.112361395228906,2.095952208351547,1.9991873455666014,1.8819423077525237,-0.04404242921654511,0.4047860527149282,-0.03991754758708371,0.496784497938183,0.5620733840579518,0.00003459811348621001,1.0005919015403033,4.9993043703019815,8.001448604910145,9.997736757555593,1.9844952025600504,1.954242784428751,2.4676807488857895,2.0098243646300227,2.041608003693798,2.1881377921848695,1.558474752247686,1.4275577764764869,2.7218004329653573,1.9799874723310336,2.2382626358525233,2.268479380794457,2.2064165261362207,1.6171723366689608,2.0278746641269714,1.8028083159461794,1.6629832368091915,1.4447374733014162,1.745225836275335,2.0949412556845917,1.9123779079455347,2.1851994782875948,1.658100539904981,2.14277629627818,1.963280766650952,1.6906908730685462,1.9347543466692567,2.266211245711042,2.159082243286688,2.1289002184708923,,,,1
20,19,1.8036272356170264,1.797289370948095,2.0964409509250665,1.9565434553045804,1.9661555850165378,1.7845935495370977,1.7080631415103762,2.544039131675471,2.4471188841148175,1.796964689901348,2.108738137262355,2.4796593948448242,2.2037308397846367,2.464717994040898,2.250290870753737,2.720378343017024,2.3494119794569044,1.4472579986116174,2.2979421656673513,2.4489970507577503,-0.31312056065187366,0.095791782103806,0.34378736503706225,0.5706976660833585,-0.13570433684425776,0.050772967429854654,1.0504917259232605,5.04959270250213,8.050214777481013,10.049546544156089,1.5640406771084792,1.9557870902497976,2.115379718144638,2.2234743741711323,2.497045866808058,2.2476246403169413,2.5237680681709054,1.8024573765959175,2.416902343889968,1.4260527870835422,1.9236399795783852,1.5922142993859767,1.6031986822648425,1.9511098927081894,1.8408560495394344,1.868795421517116,2.36235545308415,1.9716772601261552,2.5113704420098553,2.014571022142193,2.0612434753797717,2.174574778702676,2.6135746430790707,2.1857225791348482,1.8139920647453835,1.9888909925724796,2.2795268766293217,2.4018454397859066,1.9304149545773592,1.7576172918609188,,,,1
21,20,1.8421952824722894,2.243549640301425,2.156298000353721,2.4775056891533067,2.045404943027871,1.85402969521972,1.720827649676202,2.1618625329843484,2.318985854315355,1.2539659094883764,2.3047431983007383,2.1769820396518877,1.9203694798744777,2.385428659157872,2.2390911724652813,1.938760907392226,1.9936536868544508,2.843412904832256,2.1209188356943924,2.07485050637371,0.3629940411366728,0.2716991951797934,0.18530772916357519,0.1775327241804043,-0.14986337253036713,0.00008890940591166542,0.9993040233334884,5.000273603805187,8.001202906072477,9.99935612818469,1.9949796906196153,2.086922255591329,2.563665648711975,1.6654855605293255,2.3929806625206327,2.1996863149345423,2.3282615674320915,2.349332521390935,2.2094832582088,2.4920033621023774,2.29637028343856,2.025521020347889,1.924333106115514,2.3379979357185174,2.2698817888693923,1.9938043023781604,1.9570242231689994,1.58408377348748,1.7392874221998165,1.7778607062417973,1.705616861695654,2.247623766167464,2.598176721618111,1.7875789166755056,2.067836953093872,2.517465308279764,2.270154783075121,1.4570798990493465,1.973061966709825,2.0460160965778362,,,,1
22,21,1.8386772682303416,2.158501890415705,1.6130910027374246,1.9112849351793522,1.799936794548875,2.0355434612395102,2.3651096805818654,1.8164107701305285,1.9916143553284336,1.9690065459117065,2.455547009714011,2.174514761795544,2.414191613435754,2.633664098618476,2.013087992574131,2.6352606638857474,2.0821633148692507,1.463236723708199,2.260743262059791,2.3845713959279435,0.12952046015944313,0.172302822848295,0.6376501777431605,0.03592018689075602,0.11449581574777971,0.0513091128365277,1.0494857033020097,5.0492225598621046,8.052918844889588,10.050013878097632,2.4899458416659352,1.8063009216494064,1.7351095973167825,2.1712363434182946,2.217304382158997,2.1735561076463195,2.003075162414666,1.818443825986586,2.211381617451022,2.298869926205283,1.8061040161533382,1.573703790270463,1.9598095707855032,1.5959807279034126,2.0146803896024843,1.9398822718183164,1.868726583222735,2.3273882242978843,2.1454514185618265,2.469699494561626,1.6473316627062338,2.105285278944685,1.7491195981840015,2.293915444579608,1.7862363027064214,2.2921510931014293,2.0240858423078754,2.445797453180359,1.6036614803955216,1.9983541241351415,,,,1
23,22,1.7394617348530665,1.9088557274285523,1.85347877884302,1.8213797034550339,1.691503852827615,1.589473720692223,2.190039585534376,1.8422640496335905,1.5956593571854958,2.2363460614146455,1.7734849992926778,2.1484310073672734,2.0421020983601195,2.4395810305512935,2.4641356232596925,2.0434735310412693,2.4796199516086896,2.9141291316482434,1.5845970159204545,2.4418188550690174,0.48561507799687753,0.29555209690130235,0.14808265665997844,0.02631666908229041,0.038605076877156,0.05047433445452704,1.0509898856930382,5.049573760061074,8.05035492365201,10.050432104927015,1.4304872650382994,2.2361038314328967,1.9834125095932447,1.8606088934540939,1.6268360487620426,2.0609539837313298,2.0142043836330794,1.815109156288739,2.3391834858783693,1.9806313982335129,1.8967049653092547,2.1858818943870015,1.5221921557130575,1.501643369229761,2.434312916798515,1.7643780580936153,2.283487076345569,2.02697859989673,2.0152696358957587,2.2898492852786845,2.1016360202437117,2.126587970019937,1.6578669399276964,2.0660009975137994,1.6258897867620081,1.6868519404057092,1.9208047340970869,1.7017726867272167,1.5758691114864884,1.9262336569832597,,,,1
24,23,1.9276232192413345,1.9487892242835811,2.3230605344575026,2.2608048639870564,2.4012536230548878,1.8725263019921041,2.011569614406389,2.3192578711859095,1.9071353462662355,2.2670752897073814,2.829650115147432,1.9219122408341243,2.0555888142033063,2.4394396179213182,1.8212112833015557,1.9972649056923495,1.6908349802231122,2.121707508060372,2.4349775099101887,2.3778906468303926,0.04651850475346231,-0.2941622770366682,-0.34816354603709265,0.22578919806181294,0.47718309506886347,0.09897203958790671,1.1013089775012486,5.100881384406615,8.101686840465913,10.100271836987313,1.635712416976938,2.0898176230899796,1.6424487600900524,2.1946764967657626,1.9676059230455536,1.822929810611146,2.027492776046088,2.453508338501342,2.0939415263845738,1.9737120686443381,2.6449136078070885,2.359724423799686,1.8900428808026144,1.7897430428491556,2.2096087612601947,1.9520676172516345,1.8394815577130759,2.1921433385737235,1.6623159038232858,1.6970353202799893,2.104120451647,1.8435911841473205,2.0525910589299166,2.147874650307581,1.4509526600843783,1.969675286991339,2.0202471078538,2.2530776068923393,2.4908545809695286,1.8268893314586552,,,,1
25,24,2.243057079221604,2.5968722709270224,1.4436832119432994,2.1429145819327413,2.1798947250429483,2.0155876734681812,1.9469990365745893,1.7962455751585513,2.332616226730602,1.7453133939372039,1.9277195103619233,2.343967445911877,2.4506984790854176,2.491412811864923,2.360730676217213,2.564355705805929,1.7038085757661021,2.6128517925555226,2.035259975290707,1.9376986898252595,-0.09865302175954913,-0.23545196057300546,0.22872168038430973,0.7051365315373452,0.20971623149915447,0.0015335444954451176,0.9999726345448231,4.999396188654822,8.001149777782059,10.000872541204831,2.0272149654716323,2.264971145430984,2.2357771891155163,2.2366147032859836,2.6648930463981517,1.9434479195755219,2.0647025492194886,2.1193789839641357,2.4489294640950408,2.359805509341742,2.169063755936316,2.2138014046391064,2.063369482937431,2.2740205705294603,1.730854771319609,1.791937503074817,2.1302295058826997,2.2523801536137302,1.7546306103611853,1.635773900148725,1.8322235927720758,2.1590014500595722,1.679017659302203,2.2445805943338852,1.4298148310659373,2.3099888695130684,2.0425135846767404,1.5581558565851297,1.5813680891417132,1.3428984336822407,,,,1
26,25,2.3441279666608374,2.422893068737815,2.3603936129190837,1.9590430503604357,1.708404026649505,2.6036393879939133,2.203273443323178,1.901658439204204,1.4454648547241686,1.639203290756355,2.2221918169200445,2.3202246433052762,1.661370590685057,2.503904247981085,2.475434928432007,1.743048279537614,1.6076557187638074,2.2255245788219797,2.445968052895016,2.6562662089679163,0.30449956063116784,0.1940992682797093,0.37485327604952967,0.177019348879554,0.29338295755847293,0.05103854014822968,1.049739863960952,5.0503420893619495,8.051581597037012,10.049174188154128,1.832663802635641,1.9004501029490146,2.2194724430396944,1.7890981991036965,1.441876205522311,2.044280760907028,2.1310049570072205,2.032309348859994,2.210915421417339,2.2561762611478904,2.3933241221412227,1.2375792683853812,1.985400689651368,1.46139804259785,1.9878665065109253,1.8622635507829712,2.746667382062261,1.8278798555166473,1.581976416691141,2.0231638235932423,2.4370603746683104,2.1907015268550403,2.430739561065498,2.181047867441896,2.069422073893561,2.292961280489612,1.7226643355601223,2.955592729490303,2.2570998936091153,2.3768929741448317,,,,1
27,26,2.4292254535863194,2.1718028851021476,2.0675117768999827,1.819242842808096,2.122681696146089,1.8998090785119963,1.755313399000129,1.7124541477114796,1.7538942321321913,1.9497181496259097,2.409032460236574,2.1957948532663027,1.937248884040749,2.3258597717312455,2.508473030031428,2.4248881376235696,2.0571025645064624,2.241057542375951,1.9799685713409518,2.3375954053879835,0.4535189501505608,0.20624388029560572,0.8927060259539188,-0.07582962329374954,0.06907196154744163,0.10053076934702374,1.100345449776751,5.1003321023268,8.101100300391002,10.099728959897375,2.25163116378322,2.0973738082842353,1.9359322220708588,2.397081062122261,1.3597612038100757,1.6689681226733075,2.676146446319157,2.135833106864787,1.906097731799636,2.1675399352387106,1.9682138338371526,2.2261506137798417,2.254928306982101,2.0967207674580246,2.3840157458734748,2.05436317456876,1.9135944172780592,2.405226077556582,2.4546496606378154,2.208970809783658,1.8429835142424065,1.673900430515191,2.216029163244505,2.182888574242238,2.0993425388699056,2.055212403699772,2.3988376747156726,1.6197740629657333,2.386667671057871,2.2159151230156677,,,,1
28,27,2.180203602931821,1.7174587178685303,1.498667329483402,2.442558119385479,2.050390468960748,1.8525568251113727,2.0710794001579247,1.945195681371997,1.99008248422868,1.640476222601106,1.9865272488460648,2.056087385519081,2.178781779540656,2.1361279236917645,2.060338016506349,2.6838570421989063,2.3422409584776807,2.2742387020486463,2.540003653480425,2.296384415296007,-0.3184355376432473,0.06230297418046013,0.8429942028764198,0.32968878777747657,-0.15706623316601948,0.10055643968488073,1.0979856547200313,5.099600724067459,8.099394945354755,10.101051738184756,1.5371761596822981,2.406613765964053,2.000067741103199,2.0681589031080305,2.158597154933576,1.909184310974818,2.1844891125175483,2.029578579527756,1.7135800413712456,2.4077528874615246,1.6048605116318648,2.054510467402226,1.50829815478351,1.6797190340159758,2.205281010901236,2.4167865853162342,1.9275499737723498,2.0786855095214243,2.1534199897039175,1.6879693682211263,2.233343554919685,1.5801263630641522,2.2397164281029567,1.7706492050096858,2.075376924951988,2.1121990721931203,2.1775661126900534,1.8224443791587124,1.7729667586208269,2.5253556522769065,,,,1
29,28,1.6834525021012816,2.130584847634146,1.556958743587157,2.0931039830423157,2.019352154109101,1.654137140373276,2.089808243670498,2.4046850585792563,1.856740621771758,2.722187143024637,1.9413916044313666,1.8866017411545566,2.08543872246275,2.1544439062436798,2.711368956880405,1.935648963197811,1.9568616884218542,2.3908006078358035,2.0137715743545357,2.511388025114077,0.5342284032423263,0.40806827086626846,0.2522946615982048,0.09873702956258143,0.27615508427139235,0.0003876905839354763,1.001037053218492,5.000200504071049,7.99935112173178,10.000490134200387,1.8036817152527649,2.412386403742276,2.067323006688185,2.1999647459212297,1.865212075930794,2.095717923417759,1.8329540589618085,2.083697967147293,2.635579733701265,2.3647094180753223,2.0835954841623194,1.6240654734190352,2.0983145782598074,2.260104271774482,1.9863408575355868,2.287433953111715,1.891577108385604,1.8989521982614304,1.9826587725218305,1.7566125489901272,1.8191959999811687,2.0956631720705072,2.1091458819279456,2.200977203923676,1.8360193053461542,1.92249229717525,2.0945937212471093,2.2570872322664055,2.3020028689763805,2.3167626324724893,,,,1
30,29,2.4261231152673113,2.2184834876391264,1.224081746601657,2.5603339792029614,1.7873714408154528,1.7745097578628521,2.1029478618300974,1.2239517713448873,2.1227760426378155,1.986469404083491,2.3446935073269235,1.980232031511205,2.0874095178698218,2.2082905047539194,2.7063706908274954,2.100906955028015,2.0904617153365206,2.5420518337657025,2.757854320410732,2.579454729792501,0.16746632395331051,0.14635834027453062,0.1384528589002501,0.18527475839954347,0.3043965002566919,-0.0015184269193167187,0.9986430482806509,5.002186044129512,8.00128614310872,10.000527826171203,1.7798158264623258,2.0770437063356804,2.540721280903955,2.1841511249651835,2.060824740266881,2.140711589785446,2.1529441909629305,1.6809556133422114,1.3759358098566996,2.5476448381124728,2.3495137098302386,1.7507499865155731,2.4131744351766433,2.1164273249881926,2.1399891893905707,1.7797611980976575,1.9393134006130641,1.9344974560108017,2.3148474060370368,1.5685632305588282,1.6983528163787598,2.0181268041800204,2.158188129380738,1.8892711309826038,1.4459255907108974,1.9791551891942492,2.037706533744358,1.8947608285761977,1.8596828987347422,2.149418097299371,,,,1
