# mkcsvseg -o analysis_ws200/type_weight.csv -ws 200 -rf 1 rawdata/testdata_for_toor.csv
# BEGIN
# index:
# 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,62,62,62
# type:
# int,int,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,enum,enum,enum,enum
# weight:
# 0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
# min:
# 1,100,1.9441753065282938,1.9514128408339448,1.9457916628309004,1.9282550920970893,1.9413263304147106,1.9618161815863338,1.9548016791195477,1.9579884941140142,1.9555091051287243,1.9420442925818413,2.8938972006615598,2.9548466637483646,2.900515415799382,2.957221066337345,2.9274242802863983,2.927258037333834,2.9021970898452616,2.8921028872894654,2.9146918353732536,2.9114425899253478,0.9359266457498647,0.9238917031880581,0.9635730991986706,0.9257643347292874,0.920177093448518,0.04246757784002641,1.0425683326701962,5.042444099405255,8.042494646973879,10.04245074603406,1.9482202893325091,1.957252886400415,1.951765681062356,1.9368742888833044,1.9070225282925353,1.9545034523282512,1.9221398508970804,1.9420269448857834,1.9494176321986465,1.9626225915411215,1.94200929753049,1.9575487136661271,1.9386848097834306,1.9732622647741593,1.939580676932182,1.9216888318995036,1.9504572923055554,1.9462990274810903,1.9526824896232957,1.9359548150340078,1.9573979172555083,1.9408184163364235,1.9458699781124853,1.9493824826025747,1.9574756767257453,1.9571661620568193,1.9556612996106946,1.9588278200158917,1.9532991624751843,1.9550211315757675,,,,
# max:
# 3000,2900,2.0552060429649903,2.0519756658964363,2.0569892297609416,2.054234741958368,2.0826945769623593,2.0493952834311155,2.04785644639863,2.067493551197936,2.0497475391890667,2.0387171123611423,7.674687179225023,7.649238392632234,7.68991137084992,7.6721264216493426,7.707669780434502,7.659897392568248,7.652313583445982,7.694043713108441,7.645032777513849,7.668915434959856,7.650211233443238,7.656778666103807,7.677966116861849,7.680889890835546,7.674334584838331,0.05470623570599899,1.0547147953401779,5.054798217540254,8.054659211421265,10.05473265220092,2.032954028451539,2.0519403025600207,2.051405432734721,2.0717558304288994,2.0494858537318614,2.067267105388642,2.0484428185633923,2.0526019138316474,2.042123195835953,2.0499131041434353,2.0541681033296917,2.0523309846641014,2.040420827680989,2.0503295935955763,2.0572122833366184,2.0675898787833775,2.0449315354157793,2.063331972811202,2.0655488028391162,2.040658006654447,2.040269555892994,2.0605045329647176,2.0509530058247933,2.0486216353891114,2.0419161050445185,2.051199696268902,2.057853772894426,2.0407275857996243,2.0626255057082203,2.057858691407023,,,,
# ave:
# 1500,1499.9998215560313,1.999273125445162,1.999814341959664,2.0015542728124958,2.0010740456995384,1.9994876179446344,2.003792852942686,2.006392259120742,2.0064574124789667,1.9965299301454564,1.994532646206749,5.884560523049397,5.882501336507841,5.884803643436737,5.8814442908011895,5.886074558085904,5.878303876315026,5.882048913575396,5.876930989653598,5.883141968416399,5.881472286819746,3.7047920276527324,3.7029366095769443,3.706731229770608,3.6934785759221977,3.707059626176394,0.04926662019605936,1.0493268252583938,5.049274914216886,8.049273524113723,10.049282745895956,1.9876841879765368,2.0052768343724976,1.999555518138544,1.9949586305437998,1.9974342854234983,2.006735263095708,1.99301530923012,1.9974728835542814,1.993484469355799,2.0085310032261123,1.9969539773778109,2.0055803406533124,1.9977364023839692,2.009779047421289,2.0042786925666465,1.9957571768050766,2.0031468508523416,1.9978945579926615,1.9993253625133514,1.992967186591697,1.992323510569092,2.007207893222896,2.004497249300705,1.995684826880065,2.001098415726941,2.0026940754529243,1.9978031561339378,2.0040582552898263,2.0028025634037268,2.001248186151638,,,,
# sigma:
# ,808.8673667136666,0.019123025246094723,0.020231518454059932,0.020559843373607847,0.02176041750972641,0.02383623248007848,0.01923263375315562,0.017719411624890068,0.02113380939293673,0.016744499343469072,0.02055477934532453,1.0215761853962961,1.0285497544499953,1.0195999577164887,1.020149033315426,1.0275786845759154,1.0218246523866106,1.0265295801696013,1.0335429425953777,1.0246754239865998,1.0334039943490545,1.3290587333032644,1.3241162937285267,1.3300203717002075,1.325313049889774,1.3328375562669343,0.0021560036191939237,0.0021595150759398706,0.0021742957359220157,0.0021560179782519266,0.002172775921178254,0.01811970842646629,0.020172145067498124,0.019286516673489025,0.023013362396227834,0.023417845128347423,0.025737356358749387,0.022144878276797814,0.021083263311170407,0.01698737700369296,0.015747062660898065,0.0205682740414725,0.020264556303092138,0.0206334509810175,0.015654029835129583,0.021769842200851063,0.023207277840964373,0.017117098793160448,0.02236562291298018,0.021049388601306816,0.021496065592617377,0.014947788804535378,0.023413792215019137,0.020311178674093003,0.018329737295591054,0.01751472744003151,0.016549129580158306,0.019936402182363436,0.016966965768452094,0.021767311488967003,0.018675963179775875,,,,
# name:
# DataRecordNo,id,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,label|abnormal1,label|abnormal2,label|normal,label|warm-up
# END
11,110,1.9917559227568977,2.008455691628658,2.007291870396766,2.02581260350611,2.0220534439430153,1.984448853846617,2.0438969443228054,1.9835253742578414,2.0154933150510006,2.005873453225235,2.9881780881835396,3.033620452292921,2.996929398598283,3.0531619561480805,3.009854348160917,3.0090169447098702,2.9991774390728887,2.9942700464668777,3.0157893041415242,3.0002453306590255,1.0149953877683773,1.015833542853124,1.0415866945984191,1.0065996404151576,0.9993046376220743,0.04667344589877738,1.0464896791928373,5.046501492308605,8.04660060553115,10.046392632273198,1.9914984138334126,2.0034218392205814,1.9886327732559426,1.9820606060653134,2.036711122682666,1.9841304018887929,2.0143440983822436,2.0431468150788854,2.005838181104041,2.0121172537373924,2.020743787275173,2.025371598421737,2.0026035712135832,1.9850982880950383,2.002608005082973,1.9911455539619647,1.9703133889666922,1.989951166001596,2.000544556860935,1.9858276474933771,1.9859727495601256,1.9564678493438818,2.012724279659451,2.0005635898791256,1.9764485918052686,2.007925271541753,1.9934338401026432,2.00697653306964,2.0335426164456023,2.002959226237877,0,0,0,1
12,111,1.9906064640221226,2.009973292578125,2.00741205924957,2.0260313690089156,2.022332302727886,1.9851584918959153,2.041636659995526,1.981933035044812,2.0169882131651597,2.0019127626950013,2.9949169115236156,3.0421056628902723,3.0064083027951995,3.060816485042854,3.017402689898589,3.0179767884834843,3.010878245252251,3.006727235925455,3.0243229618683825,3.0111592146446435,1.0226419041838002,1.0255746396641665,1.0466155559143484,1.0177969137592378,1.0075750578648894,0.04717798504434796,1.0469927833806054,5.047004340496818,8.047110652114974,10.046896165135475,1.9903208296340111,2.0063926928063314,1.9903276127565952,1.9845005933029471,2.037218592363226,1.985149298172186,2.016469952130284,2.040297901866934,2.005470492511489,2.0114226777240853,2.0189346758021425,2.0258459514793232,2.001761098801094,1.9857379314504147,2.0012130013079337,1.9910862172240706,1.9692449340048197,1.9858014646462763,1.9952457271153334,1.984690463496558,1.9854323800896472,1.9578564826171378,2.0195477354746076,2.000676450048557,1.9776572282986715,2.0089660033955887,1.9942809779470507,2.0058049238541504,2.033698102372685,2.0038688067481756,0,0,0,1
13,112,1.9919055932216185,2.0108407633148984,2.0097613240940966,2.025791443239247,2.022834317004118,1.9862623689942236,2.0409644905985496,1.9844307461536963,2.019581638673667,2.0040684811181464,3.0061618421846834,3.0520453439385675,3.0166802425968036,3.0711225709434062,3.0278795114942954,3.0244365741471086,3.0189187461192315,3.014842062453518,3.0338798558649587,3.021533327614171,1.0299913512847014,1.0344951135081282,1.0538237832895523,1.0290171760376912,1.0163202991821891,0.047422807912912084,1.0472502381377409,5.047267875004344,8.047361476291158,10.047149209262663,1.9874398845816605,2.0050337810468677,1.9905824031466883,1.9834351067294071,2.036565649824875,1.9844950197805358,2.0166325594882455,2.0399915076513553,2.001742686199796,2.0151335741169456,2.0181361456184597,2.029356240059069,2.001995273462727,1.9829849126500572,2.004251916049901,1.9933269071513797,1.9697447167215076,1.9868726053252845,1.9989076996678636,1.986020400171787,1.9841584722701406,1.9564026494417852,2.019939311235298,1.999706198588553,1.97772931115214,2.0088837284309586,1.99488045362683,2.003378267051744,2.030831616125761,2.0038162817124565,0,0,0,1
14,113,1.9941652267720393,2.009414178407935,2.0061597050277347,2.025088494109442,2.024623577416533,1.988388021448219,2.040548273240545,1.9833455217039129,2.0209242238345797,2.0014954748994636,3.0163173940275834,3.0610533393573833,3.0243693307773225,3.0819030300813695,3.0358326957273905,3.032386665307608,3.0279962009332473,3.022175359986104,3.039612324931537,3.0302557171223965,1.0389679777733132,1.0440801222521363,1.0635803600567,1.0387665398792099,1.0237053826439075,0.047674588940962555,1.0474948691046448,5.04752390583466,8.047608926395082,10.047405119705882,1.988034158931917,2.0048002885889393,1.9952195237277497,1.9864778531572593,2.035958567003299,1.9867800205902133,2.0157839924845873,2.037956011073947,2.0036742650724633,2.0143892034699764,2.019514826734393,2.027452060359338,2.0038386398521078,1.9861071049942092,2.0033469069026975,1.991199030660957,1.9705035427689814,1.990222287391728,1.9945329542336874,1.9864772184401178,1.9853469594576276,1.951221269742095,2.016829441697796,2.00020638076969,1.9803248853013309,2.006437371687484,1.996338124773315,2.004593944696974,2.0303208301091002,1.9988813212176806,0,0,0,1
15,114,1.9932436793710453,2.008556241218342,2.0057184204549707,2.026472345754954,2.0286343097350463,1.9863783217607391,2.039319313134347,1.9832021882608375,2.022385379538374,2.002521948187415,3.022483608162995,3.0698529547933298,3.0314150350728992,3.090567924168592,3.0444995270790844,3.043232938954726,3.034763271747146,3.031962990929051,3.0475136641345433,3.0414348272848764,1.0471572600398513,1.0560520784664824,1.0740406327966996,1.0499726542040795,1.03264146767326,0.04717115834878971,1.0469912426316137,5.0470189116862425,8.047109843154388,10.046908335584261,1.9863334296711022,2.0059097794089156,1.9932981331742239,1.9875552598366721,2.037390091264368,1.9880191590983216,2.0128236561844126,2.040580680037775,2.0037971675912085,2.0160948289529856,2.021394528262299,2.0254970760605615,2.003249227281542,1.9786087853260304,2.0064229860370246,1.9897354998650905,1.9714124911200415,1.9914831708420055,1.9945046455350786,1.9867743081460125,1.986454138771918,1.9527626122881845,2.020480365971642,1.9993543014420498,1.9806153540240816,2.010774891680528,1.9956072266838376,2.0065523963273826,2.0327695554917327,1.9970949506780713,0,0,0,1
16,115,1.9893702845965806,2.008568434401489,2.009081829167649,2.0265365495629526,2.028813256079072,1.9881859442392948,2.0407362855395483,1.9826166593394199,2.022677825685951,2.0042596189204414,3.0315766862905633,3.0772612266979804,3.0401459989955866,3.101395968062476,3.050553057889454,3.0523679816344687,3.0452277410315896,3.0394549709188308,3.0608964220233634,3.0493522141188625,1.0582273383481717,1.0642562614954665,1.080347511534299,1.0587635117157435,1.0395361331508246,0.04742517708347755,1.0472418491187203,5.047266000854461,8.047353201722325,10.047153515571488,1.9874291891695999,2.0063817990638317,1.9909378247177452,1.9865913791692307,2.038258168774589,1.9874510365603146,2.011837635142981,2.0409128183414413,2.003606963346685,2.0151260379062284,2.0225212921285856,2.0223481016510343,2.0020733925994656,1.9774916948873502,2.008578162200952,1.989482472053508,1.9707162867207921,1.9936773748270182,1.9956924277974237,1.9879858105109698,1.984266077586038,1.9524947767847711,2.0218817002644967,1.998943560035085,1.977616003366661,2.010472112908452,1.999449032048949,2.0094948144822724,2.033749105776397,1.9998163817415906,0,0,0,1
17,116,1.9919524264931632,2.0107708883738042,2.0126099733549925,2.0299183166131023,2.030801647554855,1.9911332527418155,2.0399166650356264,1.9830712796418224,2.0224888659444833,2.0060785956784954,3.0415612226832,3.086771469469829,3.0478661013218518,3.1137371411312715,3.0553950989513456,3.0647002936195276,3.056740420681028,3.049277772863992,3.073232769102357,3.0585641476777035,1.0671591636209836,1.074057288947556,1.0929544452149027,1.0660283917653826,1.0480239082482374,0.047922573100706266,1.0477400476578373,5.047766626731863,8.047850469415147,10.047659478394353,1.9879760092069947,2.00762696364656,1.9927109578845303,1.9861246231076835,2.0383427444983404,1.9884720458631622,2.012151515570331,2.0382495179779,2.0020664039115807,2.0150653904754785,2.021029798077403,2.022247692739736,2.004131398150282,1.9772917978251385,2.01235290652135,1.988718602359388,1.9702381360035963,1.9963998505211622,1.997306808352918,1.986377610142053,1.9893827078703685,1.9535427130931777,2.0244355530668643,1.998319065594322,1.9783082932874125,2.0126326156821066,1.998340038568961,2.0107102920592066,2.036720632727692,2.000486783854585,0,0,0,1
18,117,1.9876602491811826,2.0091187177861136,2.015883601973053,2.031410529413142,2.0301105531963457,1.988223333705986,2.0408935927588665,1.9852539285963535,2.0208723390084264,2.0045754241811657,3.0529389634223985,3.096403513724746,3.0581203122300087,3.1253493536118695,3.0613205313232466,3.0741794191475242,3.068318161198716,3.0587292118609626,3.083523365462047,3.0671047593376968,1.078354556329251,1.0801550459581748,1.1035779040027087,1.0792628890624432,1.0565672231494263,0.04793078481999338,1.0477450950942158,5.047769134549958,8.04785175180034,10.047668564476924,1.9864491132960422,2.008708841103667,1.9901410484109707,1.988460153818972,2.0379984449622657,1.9878287806295876,2.010988806608384,2.039000620182013,2.0001632294058727,2.013382665494176,2.017909734804089,2.0240532039774837,2.005475324496925,1.9818131987694547,2.0134769480223516,1.9886633884366955,1.9709470892602332,1.9962324383474397,1.9981806694180317,1.9841815071258622,1.9878119863091865,1.9573075406922988,2.018407335323554,1.9944575203485397,1.9777009189816197,2.0126738611710913,1.9949808789266548,2.011043486529757,2.0373799159082986,2.0020658216428324,0,0,0,1
19,118,1.9859675023676742,2.006931790818615,2.0138217283498885,2.0277938575833807,2.03024874831103,1.9873032074315802,2.038511709922808,1.985969520000548,2.0210006919985606,2.0068619983929983,3.0616246162834533,3.1083482118177095,3.0682484112647144,3.136221770879213,3.0721524682545795,3.085383161403188,3.077173583061925,3.0690329438126365,3.094612773620286,3.077929575813146,1.0890634905125254,1.088971179127561,1.1144440917095941,1.0873428831811334,1.0660575711361782,0.04793326627541293,1.0477493408433534,5.047760665680612,8.04785463331088,10.04767326623384,1.98755733212288,2.008504419262111,1.9882947882309867,1.9861616472779013,2.0354847162602208,1.9924380734603602,2.012062770470822,2.0367501839380218,2.0038128299680498,2.015598906251208,2.0186041395903724,2.025920309530639,2.006739001528545,1.9823773984562256,2.0146738321448576,1.9906792112560356,1.9726693150028145,1.9933109167584018,2.00101371278794,1.983920279166418,1.9894412725258492,1.9606367163827985,2.019025386788361,1.9948762642335423,1.9765058819405399,2.013459045572138,1.9946491660104102,2.0126514021464925,2.0391849827327335,2.003402690476714,0,0,0,1
20,119,1.9863985952920766,2.0016781449699454,2.0155426856922043,2.030301893715929,2.03005653024195,1.986799189035943,2.0380289062424306,1.9844610678335621,2.0198307759080123,2.007098690452936,3.0737444095911566,3.1205327905902083,3.0754177078019667,3.1456593307963128,3.0820550901803174,3.0931618167421853,3.087406884786029,3.078115739928003,3.1044056451483253,3.0889364444210123,1.0995837546913096,1.0969375315171863,1.1241936104789516,1.0948990136880468,1.0715951685392837,0.04818229312842506,1.047998265756111,5.0480184067995655,8.048094066904222,10.04793722923837,1.9890246178959157,2.007630114964142,1.9862819471855073,1.9877773819025932,2.0367629632002524,1.9923610318377454,2.013060779640453,2.03799056412375,2.0017243513539706,2.0185904637698266,2.0151409505244344,2.024773299814471,2.008217167691044,1.9844981340732804,2.014639403636212,1.9938369938357914,1.9740754419257058,1.9965105207616487,2.0036187612434477,1.9839376246804628,1.9893423619648274,1.9616602956697655,2.0190268972959142,1.9942569625945108,1.9764204804700685,2.012771644964234,1.9944572104644098,2.0135426561617167,2.0379908322713347,2.0024575196016743,0,0,0,1
21,120,1.9856816202687622,2.0035283167106526,2.0165830646318046,2.0303151471168306,2.0283547199601295,1.9881462251336217,2.041504803468852,1.9812784830352408,2.0170572683699453,2.0071847890574834,3.082517334502382,3.129689775907244,3.086401575384369,3.151629363676975,3.091621544100956,3.098645158229282,3.0969655175936635,3.089793695508109,3.1166547332357393,3.097516894555793,1.1127194588854923,1.1076420804585654,1.131590618851362,1.1026727109293954,1.0828513070596149,0.04817964311332808,1.0479850529916233,5.048021360465913,8.048094561176491,10.04794519488126,1.9893310157641624,2.0066566437313735,1.9887073114714817,1.9866374721449844,2.031309766566042,1.9892470970038074,2.010584735630992,2.039465404014677,2.0002853592770324,2.021435165151496,2.015900007322031,2.029050828273333,2.0086547318735692,1.9856035658830462,2.0153745319381713,1.9932572034136504,1.9727463581356184,1.9962880538288355,2.0011833929133425,1.98318781689663,1.9917358818846558,1.9618696045018538,2.016577476771385,1.9920797823184557,1.979666397366142,2.0119284173075354,1.9945644681367278,2.0090668134545804,2.0376207323458515,2.0054458259548036,0,0,0,1
22,121,1.9864423681461991,2.0018903221261835,2.015971749685027,2.0255392709899507,2.0281929519820405,1.9910008599073539,2.0422239196508243,1.980835587905119,2.0153112625832397,2.012241083228609,3.0919979082192923,3.139048445080515,3.098772225061391,3.1644533053456736,3.100736584910896,3.1096389060125564,3.105888921257345,3.096486510122306,3.1270579352388275,3.1041310207365678,1.1225156677413843,1.1173932257165042,1.1391621684261752,1.1140682807802633,1.0931938392051874,0.04817796055853018,1.0479887909755896,5.048014371798172,8.048081075532222,10.047959480136166,1.9887245891108634,2.0060170351965287,1.9857542290701895,1.9894737826044857,2.029745733117477,1.9845693806439277,2.0077008015793907,2.0385891722384244,1.9993976566194211,2.0186071702540183,2.0153139406674883,2.0295151222254644,2.0115942548718704,1.9844018186544836,2.016256389804726,1.9923256923989987,1.9731839915307197,1.9980735494733985,2.001810838521472,1.9831541578528806,1.993596544169406,1.9623236634715115,2.0137726550584647,1.9935514825392457,1.9797483739048471,2.0092893928583475,1.9914763055279332,2.0126393432970433,2.03843686950244,2.005405008932277,0,0,0,1
23,122,1.9865612075625494,2.0012235250207304,2.016137560753867,2.0246881144255524,2.029079494731309,1.9919285162500082,2.0401812479340107,1.9816183766834705,2.0162666121266763,2.0132498022430267,3.0999567678209137,3.150171996065986,3.1083988447170054,3.172159430338429,3.109169192860601,3.1176342581964316,3.115431930098625,3.1091265173324274,3.135722668108964,3.11156718929853,1.132363283632816,1.1266748475670354,1.1458528927266582,1.1218148603472549,1.1038622980107669,0.04791082313986564,1.0477304154759401,5.047764158945345,8.04782206946814,10.047710339419515,1.9852532752905825,2.005306473222742,1.9876545146529574,1.9862990650617456,2.0289275419383372,1.9843565230383704,2.0072963574539697,2.0410669556020453,1.9966024800184377,2.0178377482565004,2.0168042915412183,2.030118475583286,2.0125157536039704,1.9864969826963892,2.015327936648194,1.993293772438273,1.974792465653737,1.9998779229046526,2.002313174479134,1.9804974701603586,1.9969913333502034,1.96047504341718,2.013739496524238,1.9933574496277962,1.9789130832722404,2.0086900354198844,1.9909865060080458,2.014059537535375,2.041922371001087,2.0044816315659393,0,0,0,1
24,123,1.9872753654421544,2.0058035067790305,2.0175964676725178,2.025116225159613,2.0319136449858504,1.995256248210828,2.039833220304577,1.9812317165379014,2.019880321571553,2.0103969157164046,3.1142052310023915,3.1603781050926254,3.1173037389288885,3.1819091956702543,3.1141343117591567,3.1255037738690716,3.1226844243261644,3.1147383949320275,3.1485601033877826,3.1169251975473076,1.1406112845113432,1.135437955653219,1.1560285466957358,1.1316877802478382,1.11314823524974,0.047656131243425465,1.0474666347664168,5.047517795769768,8.047577281231392,10.047462996468001,1.9886942765983329,2.0051988602216806,1.9878286542179742,1.9867917456705937,2.032891318452499,1.9841718457791908,2.0062141099086768,2.0416873220582104,1.9951304397148633,2.02134104693704,2.0170467041251676,2.0275277870842667,2.017785997543527,1.989867347585706,2.0151767444828277,1.9928692154305958,1.9741790449439427,1.9998677391406938,2.0030501215737555,1.9780974276901995,2.0008945309639694,1.9593326959906425,2.0154998277143283,1.9961147815959293,1.9817905156919784,2.0092297123104874,1.9902175163971056,2.0171926460152716,2.0426861271045023,2.0041141507926725,0,0,0,1
25,124,1.9860881391422276,2.0077051833226194,2.0147198728071096,2.0218532630715034,2.0306714406012625,1.9966787513956346,2.0417449457431136,1.979824321254986,2.0224973724063258,2.0126428268017555,3.1218351871110315,3.171716006897463,3.1277672779370023,3.189169262860189,3.1247084845267916,3.1355955557562494,3.135932766742627,3.122822768830328,3.1556668778388772,3.1246352208912476,1.1460743713691979,1.1485766114221452,1.1666820244776255,1.1385915795025834,1.1213433477296184,0.047414440775202286,1.0472067281432258,5.047259532846938,8.047314467127192,10.04721137267477,1.9922826258978363,2.0064544760005503,1.9897199970587311,1.9883429204711351,2.033849543075297,1.9846067995474141,2.0053248300108586,2.0371603769772304,1.996463023277454,2.0198508284597305,2.011011384472586,2.0264805621472726,2.0166435988441798,1.9893723285936225,2.0138193616255107,1.993536093562045,1.9719383111986548,1.9967394323334557,2.003622472925681,1.9813819974674718,2.0008781150844084,1.962199942506275,2.0166954626781175,1.9957106374763622,1.9864053036165472,2.007246503128566,1.9889988079662289,2.016899928755956,2.0402020895364337,2.006149068630978,0,0,0,1
26,125,1.9848271031299332,2.005666434040476,2.015854202267424,2.0205520382336446,2.0301555420690773,1.995246285586319,2.041618957223251,1.9777080207686262,2.018725126515627,2.0160650705642564,3.1327699529195168,3.1796718238946977,3.136825757430043,3.1993064281111776,3.132923988276308,3.141495993439224,3.1481837115188838,3.1280223412091637,3.1677292700649002,3.1361135789073966,1.1573956674666326,1.1587888524345586,1.1777480477998719,1.1452449327806282,1.1293712476372744,0.047900906722138654,1.0477005136096664,5.0477555950501545,8.047815324966772,10.047712496897955,1.9942336882607892,2.002530594749586,1.9885746993539144,1.9878026248106044,2.0293448129380995,1.9852956624157307,2.0068140394864855,2.0367777663626523,1.9925084814511933,2.018705272621085,2.0107039202256796,2.025669605905787,2.0162503642303715,1.9874261055638593,2.0157242000402844,1.995116295171018,1.9708719470768747,1.9952888592895772,2.0040415365210236,1.9849478461887011,2.003165194716942,1.961579558291116,2.017044992922195,1.9940032888536452,1.98963761566232,2.0052724720220523,1.9899131878413396,2.020211464532786,2.043806822034852,2.0094981302487183,0,0,0,1
27,126,1.9822218574325914,2.0049649725481196,2.009711106666423,2.022266856500347,2.031284591832316,1.9917754143347326,2.04107995537805,1.9789061513332447,2.023252750970856,2.016217448346835,3.141927569060838,3.189123500527873,3.1492739915183097,3.2075183060607513,3.141071185867827,3.1521395157265215,3.158307977327457,3.1380983308506876,3.1736448188830546,3.142117557262123,1.165489611582088,1.1683064016049352,1.1860072021284518,1.1542914351573628,1.137765504876332,0.04764448367195041,1.0474672295352538,5.0474967590562825,8.047562161537353,10.047471617405058,1.9970181083928835,2.001947171414594,1.986542306492137,1.9897343189205738,2.032514025690205,1.9838425692997115,2.0052354455422954,2.0365524494481395,1.9931018523978097,2.0163891963638503,2.0082700143803907,2.029218442525499,2.0171224057230255,1.9920468236230386,2.015574117672536,1.996731240493956,1.968751822737125,1.9971434756033597,2.0039888753072415,1.985076159002959,1.9993725451528772,1.960655562326191,2.01436964860014,1.993897867409553,1.9890980112152652,2.0036245170935376,1.995354438512407,2.013145994863306,2.041733188589761,2.0051534027105835,0,0,0,1
28,127,1.9815929296710428,2.000790500262948,2.0071007006334227,2.0225376263737367,2.032434197230328,1.991751490598611,2.043317049333343,1.9748986572846194,2.0230491276269955,2.014910464096035,3.1493410448126196,3.197384516212259,3.1634134849825988,3.216755570976232,3.1482891230906858,3.1598982457648868,3.1667312136479193,3.145368525810396,3.1831807455197527,3.151363770408795,1.172847049372794,1.1793839665797088,1.1901058503770667,1.1666084246838404,1.1482933810489744,0.04764720822995723,1.0474636872611134,5.04750020833082,8.047553888729631,10.04747199518643,1.9939877492139988,2.0008408690776394,1.9863713393467808,1.986567420219072,2.0371453546180343,1.9864083158767998,2.0017294866279043,2.037144419850605,1.9935924281174877,2.0156607866610448,2.00819592919791,2.0290573858255474,2.0142298464497497,1.9909285241471013,2.0124477870143664,1.9966301657111418,1.968772299921353,1.994808999576223,2.003943159753602,1.984260990117471,1.9993725985136186,1.9629477926363643,2.0127301916474267,1.9916107605021125,1.9869066005473628,2.004981143359574,1.993224191238712,2.0138980765539336,2.04064485338159,2.0055875354445654,0,0,0,1
29,128,1.9797826292076548,2.0040704828201474,2.0103279122819084,2.0202049486194507,2.0308648253879378,1.993960559153631,2.044360954919801,1.9760048039620992,2.0217904428926325,2.018395911435005,3.1587736362144487,3.206568316459445,3.1738151550376625,3.2248429965468834,3.1564681252108278,3.165240775315247,3.1750257862785833,3.155576175286196,3.190955311912033,3.161700312087774,1.1850216371704898,1.1912427677654185,1.1958785365388287,1.1747444638852473,1.1604860954641179,0.04764473867921401,1.047474741485211,5.047492415221484,8.047557161999931,10.047461171745711,1.996279715105753,2.0002111821931723,1.9878274621614767,1.9859622399850898,2.034711959572866,1.987641222965413,2.001574739873143,2.039365917074338,1.992364791175011,2.0115698500187857,2.0066425853122865,2.029675828138024,2.0162951391731467,1.992172786647769,2.012459104713037,1.9931529972502329,1.968020604691276,1.9937055457879185,2.0042380442123915,1.9834801598877767,1.9995746394684886,1.963974691217431,2.0120314069637812,1.9929239204767024,1.9856644980504035,2.004942153540986,1.99210472109227,2.0137793187496458,2.0422194592866973,2.0009213302285365,0,0,0,1
30,129,1.9800824480326495,2.0066651943416285,2.013947403286434,2.0190444319902134,2.03300961445289,1.9970529798961576,2.0424539407368436,1.975267707127619,2.0207306773288067,2.0151303937704306,3.1718009658766335,3.2179189792523193,3.1841092771238833,3.2334660381965916,3.1615947034272285,3.1763795807331006,3.1876175324403677,3.1623220698827357,3.2023460200153835,3.167713448820803,1.1943691076622072,1.1996509352592029,1.2070861573690281,1.1831184460504305,1.16929779902433,0.04813610474867516,1.0479755875272674,5.047998993405147,8.048063850185349,10.047958479184674,1.9966124867768817,1.9974976228002759,1.9858735660430467,1.9836314761677454,2.036811148641156,1.9898420855732173,2.002951841350271,2.039288997241792,1.9886550558347642,2.0099376130824926,2.0038385995981596,2.0324490485786053,2.0149167447846237,1.99209539867722,2.0132307354687957,1.9906413741759843,1.9683368246889115,1.9935795418811608,2.0031567075635976,1.9835006790168945,1.998977097804337,1.9645657225890438,2.011223526871799,1.9915314721603568,1.9860709384633772,2.0022803528065585,1.9924293973868066,2.013010845952193,2.042435502696148,1.9997806303841197,0,0,0,1
