# mkcsvseg -o analysis_ws30/type_weight.csv -ws 30 -rf 1 rawdata/testdata_for_toor.csv
# BEGIN
# index:
# 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,62,62,62
# type:
# int,int,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,enum,enum,enum,enum
# weight:
# 0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
# min:
# 1,15,1.8535981663737855,1.8096389327831306,1.8475458453372613,1.8289588703355977,1.84701954893641,1.8568260575248847,1.8438627470648015,1.8371779610078802,1.8375593071495868,1.8471752766335228,2.12855807980101,2.147993005012564,2.1064467727164624,2.141362380142195,2.1952104045940755,2.1405076226823905,2.0106388402370046,2.0721613578389744,2.0788532194676757,2.202016609221588,0.1511386750152024,0.043481555095199256,0.14417505419979906,0.13821376407533442,0.2009411513026079,0.028250260970585375,1.028732407072117,5.028256692595195,8.028260216981726,10.028353432515678,1.850841589118881,1.862776676406922,1.8298954470723177,1.8192211050814453,1.8331696141653457,1.8373142029192828,1.8217909346042582,1.8477724388045225,1.8203712788770985,1.8632700412742291,1.8615907065646795,1.833003944707489,1.8547572160269157,1.8575135445542748,1.830984612497633,1.8120186903824242,1.8581548228490172,1.8507490156794009,1.8014559668122165,1.8234898959150843,1.8614450002063463,1.8117599817580858,1.7953906151210426,1.8502867520185609,1.8146531200936222,1.8291239405241835,1.8431567955480086,1.8159085618580422,1.8351956060037256,1.7875535616790228,,,,
# max:
# 3000,2985,2.162577067235675,2.168552679546338,2.2025971545717398,2.1886979486502223,2.1952807114469084,2.1686159046808697,2.1708680117572294,2.2007535570336056,2.154573369031412,2.165270693387234,8.659415797941671,8.66270006250302,8.639128417927372,8.641902894108902,8.756746195564494,8.718656550056242,8.64962430948351,8.68377041259903,8.731523843726835,8.688706649082487,8.648620266447674,8.807616847948005,8.760827452220585,8.710550601133802,8.644914291038532,0.0729872204332068,1.073700395758725,5.073355635913088,8.073506231569489,10.073531046375484,2.1341014011071406,2.1666360412145207,2.163319707832939,2.1739596085808457,2.1859572617896443,2.1955712696995398,2.149179348942892,2.171228840642453,2.1492779544487846,2.207523147263794,2.1875597144225827,2.1656707411714673,2.1566443086808054,2.164322156671442,2.209615962909002,2.1921316665641646,2.1508894634972853,2.2226633606225605,2.1633864010020307,2.1560213645302704,2.147500989907104,2.167152942215797,2.170155463274443,2.1706255048205683,2.182976277755311,2.1499293081870112,2.1961325070591804,2.1749508412937604,2.1876885063683904,2.184987351396647,,,,
# ave:
# 1500,1499.9998317631225,1.999693931407039,2.0005118812249045,2.0002183341997943,2.0023687249839526,1.9992948715140995,2.001731607347128,2.007660883649368,2.0048251905549535,1.9979684896480767,1.9944569436646746,5.852513038578815,5.850500422359807,5.853150976494928,5.851621688403672,5.855610604528118,5.847038808067919,5.849233409241929,5.845338987622773,5.851206122305956,5.849661535669231,3.739613761149777,3.7387289056226622,3.743784160386367,3.7305887502715165,3.7416392336370636,0.049318386317600695,1.0493730222823159,5.049326292848789,8.049323982753654,10.049331807784144,1.9870259438882596,2.0050843418336455,1.9984065653680843,1.9946804711731572,1.998299367399346,2.005924776659907,1.993439811069722,1.9994215164797369,1.9933587477300325,2.009693015045323,1.9986051252341899,2.005105527302501,1.9965551339143737,2.0090232890531805,2.003893510206843,1.9960015831720077,2.001824941735245,1.9980378209910672,1.999151591384845,1.9926205527463157,1.991871855704348,2.0051535533856963,2.004295153154371,1.9961321120035724,2.0012732042463943,2.001907420817049,1.9972245144279495,2.0050806590725143,2.0036623044833752,2.000820835117709,,,,
# sigma:
# ,857.942160202147,0.05495435652040312,0.0549304962943816,0.05489922927024555,0.055867992670312325,0.05518485778820006,0.053892347978657634,0.05753993227260664,0.05743216071109893,0.052045715024052676,0.057568884113746235,1.3511208450950725,1.3496911822248108,1.3478814985986867,1.3410968076922105,1.3561217603550104,1.347115184259461,1.3549059006779105,1.355311024254398,1.3475453881207946,1.3522871903718292,1.7242750365795187,1.724973091753793,1.7268506226165667,1.7243289405881859,1.7276812669981036,0.007410429040832546,0.00741869473988974,0.0074326533553327676,0.007413379196726108,0.007426200069529159,0.04949159601332564,0.055998242271084714,0.05336809861226926,0.057059665331699934,0.0561442952609014,0.060165025419561396,0.05280216241994919,0.055851130891689076,0.05402938099320597,0.05276833387557298,0.05236918339108205,0.05021793605543828,0.05203922491938407,0.04889882527263735,0.058743710918224876,0.056675635610560875,0.0533053951859126,0.05540523623490169,0.053984202609543265,0.05836545419470914,0.05141273770811001,0.05674291676481123,0.05578624733883701,0.05167268901291902,0.05155230490798502,0.051273598530856515,0.05403401788985964,0.058121837692628735,0.05638167076497969,0.05900514897594256,,,,
# name:
# DataRecordNo,id,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,label|abnormal1,label|abnormal2,label|normal,label|warm-up
# END
11,25,1.9776008422869147,2.0252157308051664,1.8740119999447806,2.0581652167188453,1.9700981628099528,1.9890897692939329,2.1007763673284727,2.0164460011888865,1.994193572631423,1.9167090594694534,2.299123476186841,2.205043791543828,2.243209867323759,2.209959219786114,2.2615906345542096,2.2384961757741673,2.146989775885018,2.236691986097461,2.2142070853465614,2.2349988740162843,0.20568824270104352,0.15219913277704358,0.24098584850920154,0.20174423902134328,0.2312316342449968,0.038313063747448924,1.038183110804411,5.03817095442444,8.038840942323501,10.038215698902297,1.931294953743731,2.0018850047736665,2.0375253574887613,2.0431659765452337,2.066291004445246,1.9601406493417357,2.0585326049208414,2.0193801261625306,2.0616767340367703,2.0521600567656124,2.0498125448668576,1.969378092761353,1.9201548898920506,1.904580730821752,2.0399713705413296,1.930547434652427,1.97863921356558,1.9616191135379732,2.056429898483927,1.9030671709330609,1.9910630852724915,1.9729612555339642,2.0746191794743485,2.0438044286659873,1.9144608929111817,1.9730406172355095,2.045152099644981,1.9864480844458712,1.9879759406358508,2.065414068622073,0,0,0,1
12,26,1.9888363605675636,2.0426622035351008,1.8892775047990313,2.048962780332284,1.9708026904539087,1.9888966163010793,2.1014684785181212,2.0200963763775084,1.9925842843435797,1.8816883412439274,2.2984159058948306,2.2106575612978108,2.2414999297995752,2.2045884537709863,2.26364871326825,2.2494657130108062,2.1670546332492835,2.2574493575597994,2.2302104750464187,2.227408198103324,0.221492643298547,0.16564642792789133,0.24643121353524972,0.22649655820393508,0.24105794937026873,0.04167431192137106,1.041545479840079,5.041619634340856,8.042158056123894,10.041582084046018,1.9185713313025348,2.0226778181541074,2.037549095326081,2.0502409758678453,2.0959896346660103,1.945598991735226,2.047747587947713,1.9916413038910141,2.065940172076724,2.0472262624054314,2.0260583017112586,1.9666678477199766,1.9281372344153087,1.910723799719242,2.045127825036263,1.9319020388989898,1.9631697758101376,1.9643203963983582,2.038966443160498,1.9208096625551334,1.9729607577614614,1.9888481638260658,2.081261286440307,2.0427379544922903,1.9258306449533067,1.9779468828286182,2.0584302700859483,1.9732577431480736,1.990686186966188,2.0791083045310814,0,0,0,1
13,27,1.9976651912737948,2.0494809835683587,1.896134028135912,2.0300163522812404,1.9749578466853317,2.006133476186892,2.092248506311629,2.0344806141288014,1.9978837256089172,1.8976109841059539,2.320417914990794,2.2120056025837163,2.227378480597367,2.2225978811917244,2.267849836069616,2.2460209542767005,2.1554474494753797,2.2586461775897377,2.2512156620894124,2.2500274449660878,0.21226552776500904,0.182393978180979,0.25141350904452114,0.2391962908067581,0.23552738807337417,0.04496828543167364,1.0449149740459414,5.045027991121847,8.045467837947546,10.044965230110337,1.9239737832647321,2.0324294555747495,2.0124907984571037,2.0203349467868974,2.1085910611441356,1.9316158368642748,2.055786337184361,1.9910428286699036,2.063187522679288,2.0437093474392665,2.0302366703483945,1.9804252605941637,1.9247579180545444,1.907177653393073,2.0464796853476375,1.9532583082929242,1.962436525697855,1.9637186526097552,2.037100919280709,1.9324174455743823,1.9559155236794878,1.9807108730853453,2.0968617616239587,2.02888233384299,1.9226489769939241,1.9894709791563139,2.0683181976787557,1.9649873034626664,1.9547880439552288,2.072846363804145,0,0,0,1
14,28,2.006888283813401,2.048368310476163,1.8729752078199957,2.039663530613889,1.9936443393609429,2.023939591535194,2.0587864668568328,2.0093842211236863,2.001519072202593,1.9004602471284011,2.3449000532273443,2.2174271448266762,2.222663077636102,2.275782469810042,2.28793491394544,2.2694236961709744,2.1786745325678263,2.2563192032024335,2.274044097508373,2.26857575920766,0.23652726389455073,0.18886430532251958,0.2633433499928112,0.26392145747230944,0.21970574742774845,0.04662927959752139,1.0465749801206992,5.046759452465341,8.047114140044197,10.046657187091569,1.9188479770459674,2.0523226939170014,2.0441003388768415,2.026564892137036,2.12124728573792,1.932236581898516,2.0528655188680403,1.9876090312415842,2.0686613956857065,2.029316691172452,2.0421964588428034,1.9819302098657539,1.9434484759329986,1.9011522448146172,2.022773172745935,1.9460571547350776,1.9794186290450777,1.9765076189422706,2.0492368024205962,1.9304594691159633,1.9380649361429674,1.9745306853491205,2.0884227905714616,2.031503800361529,1.9191350708753074,1.9874593427673946,2.0961798323800744,1.9547056818998525,1.955190829104718,2.0620405280797214,0,0,0,1
15,29,2.018175889072748,2.0549728872794906,1.8805550883223374,2.0644047335244635,2.018439207875638,2.023897763484806,2.0431670800587804,2.0184686025568106,2.015453000846868,1.917315520833923,2.338358521176826,2.2211975990996558,2.224505257949177,2.2837091047514315,2.281808495731924,2.289836759827443,2.189146270135294,2.2420096053802205,2.278089702743757,2.280892207871552,0.22528877074465672,0.22579684604983516,0.2628984659452175,0.2779535033624629,0.22179087901916877,0.04664888351976815,1.0464886329086047,5.04673449701371,8.047087972073165,10.04674729259771,1.9114821415153282,2.0461753518497385,2.038112996609577,2.0264691745148284,2.1212169958574862,1.935133227559467,2.0307049358444904,2.0008420519877848,2.0795920062127924,2.0509815366846103,2.07327968288958,1.958879429258961,1.924955591654099,1.8922533606294853,2.048052796640095,1.934234565150199,2.0018044131578687,1.983755370369887,2.039983062107509,1.9331662470386537,1.9628570611659033,1.9798453381074619,2.0939810181622907,2.014717363880037,1.906718470407049,1.991448647154776,2.101632035888495,1.9711397436910763,1.9854684316448403,2.0785872898562285,0,0,0,1
16,30,2.000203618482168,2.0639216469087525,1.8911144606686405,2.0798785219314913,2.011156413393935,2.0306183172650405,2.053190584437468,2.0062965095948377,2.0323489951349245,1.9438786706899,2.3382140689469915,2.213979683459482,2.2362262170984684,2.3019191305554996,2.2851866240561565,2.3096796801362327,2.197184013942576,2.248726192223486,2.281450559280185,2.274491806392701,0.2510981330584244,0.24847842661614444,0.2591883886264046,0.29132131315666465,0.21780409030766823,0.048335494920581534,1.0481820744209573,5.048373390043875,8.04877102760836,10.048302319204582,1.9129263854163334,2.0471896180855613,2.0371504961499056,2.00977098165105,2.1383837753465125,1.9435495149074513,2.0237258814422376,2.0051428263744713,2.0825241803897865,2.060055315152154,2.0928014275080753,1.983082026776475,1.9124742522906328,1.9041881471500164,2.053194302674961,1.9167107467809825,1.9947353745943777,2.0073303392110664,2.0356945330470255,1.9523467888158286,1.9509016045187164,1.9776185461740745,2.101272834973723,1.998429202885324,1.8982234078328417,1.994713372981097,2.117412027676951,1.9904325620354753,1.9895245526250318,2.0836943136868493,0,0,0,1
17,31,2.0003655835252196,2.0574771616541514,1.9102156472559984,2.0907343378359866,2.015990424875567,2.0283646998993317,2.0370347786541574,2.019572088551261,2.024940478183486,1.9652696528953584,2.3389952768164894,2.214360800300639,2.2665864287228983,2.316311931444089,2.274063410761151,2.3500076381641106,2.2266280646765706,2.2537599838006668,2.2991666910205155,2.2973858846791653,0.26184997814277494,0.2749714142211296,0.26648452424025676,0.29795527904225744,0.22686042115184735,0.05172011812387002,1.051542270772399,5.051782617812186,8.052196896521416,10.051654493693187,1.904532783831608,2.0639093999853557,2.046394668650885,2.0194007051853613,2.1442003594652155,1.9589974270662727,2.0251845451177153,2.0137118283286157,2.081950885949705,2.049640086545063,2.0896765523384,1.9934923388446262,1.9040957512022085,1.9056190090070084,2.0607048569887456,1.897695153869208,1.988951588928028,2.0263130056422094,2.038015749379846,1.9520124607171836,1.9612585477147908,1.9822336803481835,2.1178398927754833,2.0192178340120535,1.8922814993484565,1.9792467941401242,2.1149174856752904,1.9972790668584912,2.0110764860336423,2.1010174178021193,0,0,0,1
18,32,1.9816951434789154,2.052084551449837,1.9202399078626764,2.101809949024261,2.0350169909709375,2.005878781791723,2.044934503166505,2.0036045746573077,2.001037114962477,1.9552600054107077,2.3517098153256173,2.221074076101331,2.2833335016060716,2.3150457921974166,2.2431108426286763,2.3452189609464993,2.2515442015513543,2.2844489218365713,2.316971689222952,2.324490671866005,0.2775790954924104,0.2903883595101664,0.28114242115168175,0.33019443859644304,0.21855113172273263,0.05346263491988431,1.0532247722872534,5.0534890207848076,8.053911536441099,10.053396696385306,1.9140195630174397,2.066881804789494,2.0526639325284064,2.024891995472387,2.1390599298114794,1.9501019015938292,2.031009329961449,2.0067178719606837,2.0671256411464785,2.0517864148137765,2.051670664967089,2.0013923461926715,1.9164972280749266,1.92808134122149,2.0670040676032895,1.9059046402870776,1.9876482136466258,2.0282923633257743,2.0504204410367106,1.9475822643900744,1.954353358419268,1.995377528329095,2.0914074444226753,2.0089786609016995,1.8859253858501384,1.979516929201781,2.1077082449325872,1.989252790191004,2.010620317350286,2.0951819099036815,0,0,0,1
19,33,1.9649356983269017,2.049213536471308,1.9154689094538144,2.085670671601007,2.0324540165205227,1.999958235777611,2.0494264551242507,2.0127629775917995,1.9910976344370552,1.9589653729858933,2.371538557554743,2.221786260561316,2.281179243043646,2.3288361241044173,2.2691229473571712,2.3654307573322666,2.2745850344831227,2.313131014983488,2.3287565329949347,2.334459213466192,0.3095026908717141,0.2920197102384737,0.30922010006345596,0.3234104891107493,0.24340918482784327,0.05351163937734707,1.053228496621591,5.053431688111638,8.053922380094521,10.053486365684629,1.925705200932466,2.07562634900555,2.0396021855337425,2.009602643628671,2.1347426228921176,1.9837234170240456,2.0493506853661683,2.0005319758234594,2.090924113974148,2.0666118099001185,2.073219908053715,2.0131755170041816,1.9273242536612887,1.9290882284857187,2.058867885737223,1.9114487382105982,1.9927024793226547,2.0037473024294736,2.0827524619817925,1.9368555889038197,1.954864919019209,2.0079304825446966,2.0975127304116987,1.980620555007573,1.8841845688590053,1.9821107752252833,2.1031137499095753,2.002024070911818,2.019901675068801,2.0920247891783905,0,0,0,1
20,34,1.9638014185004349,2.035849899596163,1.92250574603558,2.1059575812032243,2.0360807364830045,2.0121628654556374,2.0574696823563743,2.001460144132291,1.9951777288506378,1.9755021224425384,2.3809602204786358,2.245781769733719,2.2703311750143054,2.368556147514651,2.3029713290736544,2.3673846970133914,2.2665658624596943,2.317624947402292,2.353057027738761,2.3608672343735466,0.32651893872200366,0.2978207154437642,0.30946017042193696,0.30615031603141607,0.23893872046085604,0.053487651985500435,1.05323077907348,5.053460878258453,8.053824246833937,10.05357359115692,1.9107807050668566,2.0949994920108583,2.0202901141512415,2.015450289823561,2.1304812979685255,2.000385800547156,2.059248312051721,2.032261346718856,2.055391217864274,2.0802622943102502,2.062517956464506,1.9970376680761333,1.923487930681824,1.942043971586118,2.04646330797919,1.9308937518643268,1.9888835200478598,2.036755831167615,2.0781612232429247,1.9326982519542704,1.9632755052352253,1.9942823095860638,2.0910436168175317,1.9728267048518273,1.8810822652748749,1.988458941475126,2.105636425353265,1.989744167604866,2.037592719896046,2.0974621975992473,0,0,0,1
21,35,1.9688024933104247,2.0295037851773032,1.935756301038449,2.1065730823525803,2.054058763723883,2.0207163305475064,2.0607698977669875,1.9774875007181623,1.9847456203863534,1.9935169341999028,2.3980503548548375,2.249354081561804,2.277956954608555,2.3624821719732414,2.3185460640683178,2.3603156097307356,2.273253765346392,2.3450276766413634,2.3418571503988286,2.3671932850641944,0.3630161106125398,0.30360617643981475,0.311449832679974,0.29849095245476753,0.2704690543653332,0.0518203106857978,1.051540402373931,5.051807110211902,8.052137366799618,10.051883183339177,1.8993861711507194,2.0877178336267392,2.029628222884013,2.0067309219917266,2.10846407789657,1.987527126983694,2.048392896577374,2.049686787802457,2.044996452137575,2.121660826658229,2.0773410648701494,2.0044126818519596,1.9365923518117998,1.9275217563487572,2.0642041711317005,1.920035231231811,1.9644811865051959,2.0481305976214528,2.0688051886862615,1.9298257442173055,1.9616049705007828,1.9861231578947054,2.0755231518280435,1.9501780701154157,1.899215369993921,1.9926045561760077,2.080647425337262,1.9759236747244928,2.0450831042555366,2.0978735020340684,0,0,0,1
22,36,1.9947695328381854,2.025714664010311,1.9317678929151374,2.099009597875402,2.0577562202571658,2.022492320759251,2.0689778622080435,1.9758722428333744,1.9762934905464027,2.0306993154571296,2.3999249312191115,2.266698854982082,2.311094190417855,2.368414137240522,2.3233329035411754,2.3923520736144703,2.3049442351727487,2.3306010415317258,2.3532642985133685,2.3808084703115986,0.3663314347273825,0.3111309258889465,0.32237455905325973,0.3091328333131467,0.287969384387979,0.053510930818280324,1.0531775792610611,5.053469989556687,8.053733013659585,10.053557058340784,1.900144117427621,2.0845584186548196,2.0004967552111874,2.0110015025914945,2.1172487797013306,1.964718398250412,2.036113994490351,2.0305935138710782,2.0254849148469756,2.120069451535274,2.07146256124439,2.0046772633932246,1.9356367745362035,1.902985372940927,2.061090861886893,1.9224555340891696,1.9630044279021512,2.059422881270138,2.0832792869947148,1.9518591022977183,1.9602246218508066,1.9835141374909928,2.0538588729121154,1.964423331212753,1.9158001639094944,1.9616404037805415,2.066614083465547,1.9954079851977269,2.0511536226755567,2.10481175473076,0,0,0,1
23,37,1.9982608535102464,2.0101544147601405,1.9349440275955072,2.0884359000022674,2.0615787317124368,2.0126678346858977,2.072296151453514,1.9752860460022756,2.000278966356864,2.0347460065877163,2.395279259792323,2.266936799828231,2.3278190754422345,2.3835208473026226,2.343943941210935,2.3790276537382553,2.324519565743637,2.373137308097351,2.340680367693426,2.393522146156874,0.388572785024753,0.2960058070873072,0.31590861991104885,0.3081001792786841,0.29382140944242874,0.051773072432472415,1.0515867736062183,5.051826689624178,8.052011076491974,10.051914329987683,1.9040642036169826,2.1057853679485494,2.0048607681011696,2.0134454879224535,2.112035546041234,1.9630730859387227,2.0361883293713965,2.0508319764310015,2.020946181670454,2.0929036968658914,2.0638396065975484,2.0425741805152025,1.9251492695321266,1.906215555988937,2.0611188701060645,1.9302028855896358,1.9744229329826157,2.0382732272062536,2.078069424935152,1.918269877949165,1.9846846805382963,1.9946524060382822,2.0546680704435505,1.97841566158174,1.9159694670867478,1.9249021106047095,2.0782111039322086,1.9767896800749611,2.066186830104088,2.107939350477974,0,0,0,1
24,38,2.010559449267,2.0019023848850184,1.9372101517866278,2.0861222109663666,2.0768900382777686,2.0335030400165324,2.060463273862916,1.9928356136675263,2.0235666173587052,2.020396812688952,2.403066199487144,2.277867532984248,2.3369674500571707,2.394178677409739,2.3464208917077634,2.4044388467227233,2.3276434676583317,2.3521358122116047,2.360938167492049,2.4066843187319735,0.3993847864685975,0.3248283884362774,0.3150428424689693,0.33791016208175134,0.31803845708044143,0.05174278487236103,1.0516002874338943,5.051823547482906,8.052009500456805,10.05198038469746,1.9171162198264298,2.1038658384231685,2.0134173163721325,2.0099575926740743,2.1213724621842327,1.9525617689384558,2.0459564295174903,2.0561151333927152,2.0028892745747338,2.0846620841489143,2.061179003227897,2.038703345915057,1.9424460052428445,1.9206864814941078,2.0501360385370444,1.940462575307181,1.9735473887511488,2.03234725324515,2.0677433716554194,1.9236987229041347,1.9860252216741858,1.9930176955783538,2.067406794834049,1.9792663432882232,1.943842121019182,1.9566541871847485,2.0816565875190864,1.9929540466146043,2.0894606309454486,2.0960190901406226,0,0,0,1
25,39,2.0264611938432893,1.990810833141937,1.9128266877872664,2.0818658757082003,2.0764098591749103,2.0424314132297505,2.0576599801084847,1.9606101544978014,2.0299844771044904,2.0158161628319884,2.3781772464769877,2.295812235490559,2.3525831866508446,2.4075790478695596,2.3747713000373354,2.4126509008531065,2.355016671216758,2.3455054117059473,2.3588747536028,2.418152656718419,0.42042412741325197,0.3408094776949053,0.35555351957187115,0.3470841210056399,0.33810269082367533,0.05011892892296604,1.0498731189315165,5.050155522732958,8.050315049412863,10.050299574258952,1.9281335349994158,2.1137558778234635,2.0461236893544945,2.0133832939400635,2.1357375581951206,1.9500989138969174,2.048774921588366,2.035773010288439,2.008246339642577,2.074938378620017,2.0279780325870664,2.03410315251222,1.9233346030534824,1.9237416995201353,2.062822538534727,1.9201801868207693,1.9825393746038626,2.0237942620575096,2.0785637629284883,1.931878397034058,1.9710221159143915,1.989335969385588,2.0558427828628814,1.9751829184757574,1.9682956113057275,1.9437117338835506,2.0774306631724526,1.9816557135535813,2.080628174775365,2.1026871408354326,0,0,0,1
26,40,2.008750390453637,1.9782238378763803,1.928379846827704,2.081355894060044,2.0716547308508946,2.0359304308702884,2.092332581753859,1.9836996593983083,1.9970815386200742,2.0373506879188614,2.404996969411469,2.306092049317273,2.3498856172910876,2.3950432128811605,2.366163379673591,2.4174022622613385,2.3826642632632247,2.350638424755431,2.3631748865288142,2.433001354091054,0.4399776917285207,0.3609353586151938,0.3604515641551551,0.34398967389745283,0.3589987833954738,0.05175648106573898,1.0515673366541953,5.051880944995048,8.051979539916244,10.051964158020903,1.9262730483670878,2.11011205015465,2.0457743076780557,2.0245201690563577,2.1106645154514245,1.9575259229054398,2.0500210460353006,2.040062653282625,1.9824444700204666,2.070382464986985,2.0224938403715957,2.041265083594829,1.90859322424983,1.8903144248883743,2.0732285140765945,1.9372291205250893,1.9665093113824208,2.010158655997195,2.0938738954491023,1.9735354785778902,1.984955788809091,1.9778274949504926,2.055312798932838,1.9815064355297276,2.007615696042732,1.9467904624667314,2.0686150793449833,2.0005958894328706,2.088070155512633,2.117533086769206,0,0,0,1
27,41,2.0041672761124265,1.9599655086745595,1.914875903928104,2.0883837899941917,2.0829512176225,2.0091783403994814,2.0849783793228647,1.9864070561391032,2.0125348347581227,2.039403602957618,2.4049621437497057,2.3209491924005206,2.37679777799081,2.4047656761450145,2.3599043631210948,2.439695585272623,2.407655083876527,2.3362879888381656,2.3490984863854485,2.433593805120915,0.4596644356598196,0.3866286631626376,0.37047210069333314,0.3552720630359023,0.36716254936768505,0.05004544207682378,1.0499543980559867,5.050185722125494,8.050260203949202,10.050326869032714,1.948335012379491,2.1243988964896823,2.033345231316388,2.0519056976280052,2.127576926380924,1.9430647108916312,2.0488472405048923,2.041727282913803,1.9655664399005166,2.0494623092052127,2.002858042356826,2.048308885259335,1.914427123749654,1.9048204311582675,2.0871035882029263,1.9475476709780821,1.9412760644497504,2.0091317083211364,2.1061538687294132,1.9819159629833911,1.9576633153813663,1.9769602069200318,2.038049311772685,1.986925097662096,1.986014107119697,1.9475959633641495,2.0743777501315845,1.9678700788974048,2.0786084401273945,2.08974619472176,0,0,0,1
28,42,1.9887035535863464,1.9459369872961516,1.897481825398703,2.0886174358767486,2.092666427455166,2.013054280394624,2.1010093311328197,1.9839314827925363,2.0396792552016607,2.0463508244891444,2.3953359008640396,2.322098211350209,2.39900883895578,2.4248300484532574,2.3541486423506996,2.4394340194636177,2.426433701793824,2.3287073160786913,2.3664872891547213,2.4474953505141728,0.458583069202737,0.3949638971386227,0.36530964331139787,0.3698299367351666,0.3891031796397009,0.0467812129955587,1.0465968574613158,5.046802689490392,8.046860056342565,10.046971953075834,1.938610644392869,2.1225404039295674,2.019830954271032,2.0251746188707145,2.136584364250078,1.9580269089184117,2.024857011597685,2.0503379772844896,1.9736167284262198,2.037092089940496,2.0126242655398894,2.04860516547594,1.9052885124007561,1.9015113802143118,2.0681411016878752,1.940450202474896,1.9424794489983885,1.9793275886925545,2.088748273467721,1.9655737542438059,1.9632419600643856,1.9767019882276318,2.0217499152848437,1.9808620527396308,1.9849075397521085,1.9385204749703928,2.074991396640285,1.983987404322366,2.065226973614807,2.0794551880663183,0,0,0,1
29,43,1.9771963038796783,1.9648158273638268,1.914516613092578,2.0786674657359776,2.087319803548405,2.019309263129946,2.096116526569566,1.98059989100081,2.0383929040040742,2.056943913649077,2.4111643583696947,2.3316861145988743,2.388933345604935,2.4522651242105784,2.353635094574889,2.434056496707654,2.427261227319454,2.34559343777421,2.3652205597387037,2.45817067284917,0.46572293585910385,0.40944829653660453,0.3625556179499252,0.388143978133306,0.38451231658246715,0.04339212887626953,1.0433107626810265,5.04347121051067,8.043542781511746,10.043627743465926,1.9519128158459615,2.117354725953821,2.021093923891703,2.02567138359739,2.1384252341036993,1.96778462777808,2.034579115426091,2.0542416752988437,1.978103091385502,2.029078006841884,2.0309545424415805,2.0327219754487738,1.9097940851654087,1.9184015640920256,2.0694519672248934,1.9202351056145055,1.9443448716474911,1.9682063275281736,2.0709886430086337,1.9811064297927967,1.948576663711479,1.982858132413915,2.0182853237265,1.9846552959989006,1.9759003891631453,1.932059572890989,2.0653662481322494,2.0134556642262598,2.07046636457846,2.0613931444704616,0,0,0,1
30,44,1.977865404589257,1.9653239150832573,1.9406912041739373,2.0837151147173687,2.0750986842114174,2.02458073704744,2.100560932673817,1.9558860684530077,2.0267321858051712,2.03645879433425,2.427852885493861,2.352354983186757,2.4086921683237184,2.4565357251052182,2.359599224062476,2.468230504674517,2.4488589987640332,2.360316851359058,2.3763588646659852,2.4559224553552648,0.4654604613253856,0.40379103620270546,0.3639323230244409,0.40856370335036163,0.3718886293130936,0.04338332029806714,1.04330689711968,5.043462157489647,8.043592466549143,10.043648628758245,1.9442202068297043,2.0882470985665775,2.005622359382365,2.0192300971239265,2.1298186871680733,1.9652095633102635,2.0460506480942176,2.0618359750825004,1.9467694706354415,2.0269159524788374,2.014474371317158,2.0397076510896026,1.9046741764121076,1.9234919953433258,2.078733917678066,1.9301401085825998,1.9453451828111739,1.9613287009151736,2.0826715868018297,1.992058168520707,1.9277868141378265,1.9806146971478304,2.0346636813769807,1.9825457380978,1.9722870632241212,1.9207840605264266,2.054846957838412,2.004949309484782,2.043975105127097,2.0623362548108384,0,0,0,1
